timestamp,session_time,frame_identifier,player_car_index_x,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,speed_trap_fastest_speed,speed_trap_fastest_lap,current_lap_num,player_car_index_y,speed_kph,throttle,steer,brake,clutch,gear,engine_rpm,drs,rev_lights_percent,rev_lights_bit_value,brake_temp_rl,brake_temp_rr,brake_temp_fl,brake_temp_fr,player_car_index,world_pos_X,world_pos_Y,world_pos_Z,world_velo_X,world_velo_Y,world_velo_Z,track_name
1786296976.5558045,584.35009765625,11886,0,82966,12064,0,0,0,0,0,0,0,0,536.8125,13651.15234375,332.7499084472656,3,4,0,214,1.0,0.0077789314091205,0.0,0,5,11553,0,72,0,580,568,630,621,0,263.89263916015625,90.5458526611328,1433.1334228515625,-51.25162506103516,-0.005567483138293,-30.48674774169922,MONTREALGRAND PRIX
1786296977.061653,584.8782348632812,11896,0,82966,12602,0,0,0,0,0,0,0,0,569.6796875,13684.01953125,332.7499084472656,3,4,0,229,1.0,0.0334218740463256,0.0,0,6,10681,0,39,0,556,545,609,600,0,235.74966430664065,90.54351806640624,1415.9718017578125,-54.17515182495117,0.0024745892733335,-33.82201385498047,MONTREALGRAND PRIX
1786296977.556178,585.3507080078125,11906,0,82966,13064,0,0,0,0,0,0,0,0,600.068359375,13714.408203125,332.7499084472656,3,4,0,241,1.0,0.0447144471108913,0.0,0,6,11195,0,57,0,536,525,590,582,0,210.3913726806641,90.54222869873048,1398.880615234375,-54.00674057006836,-0.0036937622353434,-39.67965698242188,MONTREALGRAND PRIX
1786296978.0657024,585.8739013671875,11916,0,82966,13604,0,0,0,0,0,0,0,0,636.392578125,13750.732421875,332.7499084472656,3,4,0,243,0.0,-0.0131705459207296,0.0,0,6,11022,0,51,0,520,503,574,561,0,182.6427764892578,90.54342651367188,1375.317138671875,-49.09762954711914,-0.0021235009189695,-46.62517547607422,MONTREALGRAND PRIX
1786296978.567186,586.3742065429688,11926,0,82966,14090,0,0,0,0,0,0,0,0,668.55078125,13782.890625,332.7499084472656,3,4,0,224,0.0,-0.0,0.7721701264381409,0,6,9878,0,3,0,561,547,608,597,0,158.86683654785156,90.54498291015624,1353.559326171875,-46.54936599731445,0.0196531191468238,-41.67695617675781,MONTREALGRAND PRIX
1786296979.064375,586.8807983398438,11936,0,82966,14610,0,0,0,0,0,0,0,0,696.78125,13811.12109375,332.7499084472656,3,4,0,171,0.0,0.1730244755744934,0.90325927734375,0,4,10164,0,16,0,750,741,781,772,0,137.89405822753906,90.52630615234376,1334.559814453125,-34.03767013549805,-0.1011324450373649,-33.27974319458008,MONTREALGRAND PRIX
1786296979.5597217,587.3529663085938,11946,0,82966,15077,0,0,0,0,0,0,0,0,717.212890625,13831.552734375,332.7499084472656,3,4,0,152,0.0,0.4566532373428345,0.0,0,4,9186,0,0,0,764,755,794,784,0,124.98802185058594,90.4646224975586,1318.42333984375,-21.381444931030277,-0.194772869348526,-36.46498489379883,MONTREALGRAND PRIX
1786296980.5696907,588.3619995117188,11967,0,82966,16075,0,0,0,0,0,0,0,0,761.8837890625,13876.2236328125,332.7499084472656,3,4,0,147,0.5098039507865906,0.0480829775333404,0.0,0,4,9110,0,0,0,721,712,756,747,0,115.3665771484375,89.56954956054688,1279.172607421875,2.09143614768982,-1.112349033355713,-40.90390396118164,MONTREALGRAND PRIX
1786296981.059445,588.8793334960938,11977,0,82966,16601,0,0,0,0,0,0,0,0,783.5634765625,13897.9033203125,332.7499084472656,3,4,0,154,0.5215686559677124,-0.1993685960769653,0.0,0,4,9485,0,0,0,699,690,737,728,0,116.85303497314452,88.69212341308594,1257.416748046875,0.8532001972198486,-2.132805347442627,-42.72851943969727,MONTREALGRAND PRIX
1786296981.5542262,589.3687744140625,11987,0,82966,17101,0,0,0,0,0,0,0,0,808.9296875,13923.26953125,332.7499084472656,3,4,0,153,0.5372549295425415,-0.4533745944499969,0.0,0,4,9496,0,0,0,678,673,719,712,0,114.21107482910156,87.78599548339844,1236.2120361328125,-12.598196029663086,-0.7108892798423767,-40.78852081298828,MONTREALGRAND PRIX
1786296982.059698,589.8732299804688,11997,0,82966,17601,0,0,0,0,0,0,0,0,830.1728515625,13944.5126953125,332.7499084472656,3,4,0,153,0.6784313917160034,-0.0505712777376174,0.0,0,4,9650,0,0,0,658,657,701,698,0,104.59944152832033,87.72529602050781,1217.4532470703125,-25.07194328308105,0.0750752016901969,-34.42119598388672,MONTREALGRAND PRIX
1786296982.568725,590.3706665039062,12007,0,82966,18101,0,0,0,0,0,0,0,0,852.2548828125,13966.5947265625,332.7499084472656,3,4,0,165,0.8196078538894653,-0.0309298392385244,0.0,0,4,10297,0,22,0,638,639,683,681,0,90.72549438476562,87.7472152709961,1200.2916259765625,-29.320247650146484,0.0069808391854166,-35.418113708496094,MONTREALGRAND PRIX
1786296983.0537548,590.8648681640625,12017,0,82966,18596,0,0,0,0,0,0,0,0,876.029296875,13990.369140625,332.7499084472656,3,4,0,179,0.8627451062202454,-0.012117214500904,0.0,0,4,11166,0,56,0,618,618,665,663,0,75.41851043701172,87.74571990966797,1182.10986328125,-32.24504089355469,-0.0039657293818891,-38.129974365234375,MONTREALGRAND PRIX
1786296983.5564606,591.357421875,12027,0,82966,19079,0,0,0,0,0,0,0,0,901.01171875,14015.3515625,332.7499084472656,3,4,0,192,0.8666666746139526,-0.025899639353156,0.0,0,4,11929,0,88,0,598,598,647,644,0,58.64068984985352,87.74424743652344,1163.556884765625,-37.61880874633789,-0.0041597853414714,-37.99861907958984,MONTREALGRAND PRIX
1786296984.0598087,591.8685913085938,12037,0,82966,19589,0,0,0,0,0,0,0,0,929.033203125,14043.373046875,332.7499084472656,3,4,0,205,0.8588235378265381,-0.0,0.0,0,5,10987,0,50,0,576,578,627,626,0,38.10211563110352,87.74115753173828,1144.2291259765625,-43.016719818115234,-0.0339704267680645,-37.37604141235352,MONTREALGRAND PRIX
1786296984.557101,592.34765625,12047,0,82966,20072,0,0,0,0,0,0,0,0,959.1123046875,14073.4521484375,332.7499084472656,3,4,0,214,0.886274516582489,0.101787619292736,0.0,0,5,11736,0,80,0,556,558,609,607,0,16.74941635131836,87.74329376220703,1125.7479248046875,-44.24757766723633,0.0796987041831016,-40.04605484008789,MONTREALGRAND PRIX
1786296985.0635543,592.8816528320312,12057,0,82966,20616,0,0,0,0,0,0,0,0,990.439453125,14104.779296875,332.7499084472656,3,4,0,224,0.8901960849761963,-0.0,0.0,0,6,11214,0,58,0,539,536,593,587,0,-5.194355010986328,87.66521453857422,1102.3082275390625,-39.92563629150391,-0.2228913307189941,-47.78221130371094,MONTREALGRAND PRIX
1786296985.56698,593.3590087890625,12067,0,82966,21072,0,0,0,0,0,0,0,0,1021.544921875,14135.884765625,332.7499084472656,3,4,0,233,0.8941176533699036,0.1306643486022949,0.0,0,6,10814,0,44,0,522,516,576,569,0,-24.074203491210938,87.63469696044922,1078.489990234375,-36.98033905029297,0.018421322107315,-53.1225471496582,MONTREALGRAND PRIX
1786296986.0600138,593.8726806640625,12077,0,82966,21607,0,0,0,0,0,0,0,0,1056.880859375,14171.220703125,332.7499084472656,3,4,0,237,0.8980392217636108,0.1568137258291244,0.0,0,6,11034,0,51,0,506,495,560,549,0,-40.27312469482422,87.70222473144531,1047.9852294921875,-23.563209533691406,0.1948564201593399,-61.48918533325195,MONTREALGRAND PRIX
1786296986.5745344,594.3626098632812,12087,0,82966,22075,0,0,0,0,0,0,0,0,1088.1064453125,14202.4462890625,332.7499084472656,3,4,0,237,0.901960790157318,0.3271302580833435,0.0,0,6,11116,0,54,0,487,476,542,532,0,-47.93143844604492,87.73983764648438,1017.7452392578124,-8.153412818908691,0.0015775642823427,-65.39173889160156,MONTREALGRAND PRIX
1786296987.063805,594.8753051757812,12097,0,82966,22606,22289,0,0,0,0,0,0,0,1122.181640625,14236.521484375,332.7499084472656,3,4,0,238,0.8980392217636108,-0.0522507242858409,0.0,0,6,11020,0,51,0,470,457,526,514,0,-47.393680572509766,87.73780822753906,983.6605834960938,8.531330108642578,-0.0160949099808931,-65.6671371459961,MONTREALGRAND PRIX
1786296987.564843,595.3768310546875,12107,0,82966,23100,22289,0,0,0,0,0,0,0,1155.115234375,14269.455078125,332.7499084472656,3,4,0,237,0.0,-0.0,0.0,0,6,10756,0,42,0,452,448,509,504,0,-44.7174186706543,87.73883819580078,950.7804565429688,2.071524143218994,-0.0011088835308328,-66.0501708984375,MONTREALGRAND PRIX
1786296988.054961,595.8673706054688,12117,0,82966,23600,22289,0,0,0,0,0,0,0,1187.0244140625,14301.3642578125,332.7499084472656,3,4,0,213,0.0,-0.0,0.8076003789901733,0,6,9334,0,0,0,537,534,581,577,0,-43.77996063232422,87.97339630126953,918.8528442382812,1.7309061288833618,0.8094296455383301,-59.19552230834961,MONTREALGRAND PRIX
1786296988.5612285,596.3753051757812,12127,0,82966,24106,22289,0,0,0,0,0,0,0,1212.8056640625,14327.1455078125,332.7499084472656,3,4,0,155,0.0,-0.040202047675848,1.0,0,4,8745,0,0,0,737,736,767,764,0,-43.0298957824707,88.42817687988281,893.0813598632812,1.0773311853408811,0.9243372082710266,-43.12777328491211,MONTREALGRAND PRIX
1786296989.0603385,596.8770141601562,12137,0,82966,24606,22289,0,0,0,0,0,0,0,1231.6806640625,14346.0205078125,332.7499084472656,3,4,0,123,0.0,-0.3729758560657501,0.0648664310574531,0,3,8788,0,0,0,809,809,832,833,0,-43.84134292602539,88.83119201660156,874.1691284179688,-5.749649524688721,0.7110452651977539,-33.91665267944336,MONTREALGRAND PRIX
1786296989.5531914,597.3706665039062,12147,0,82966,25106,22289,0,0,0,0,0,0,0,1247.630859375,14361.970703125,332.7499084472656,3,4,0,113,0.3843137323856354,-0.1044853031635284,0.0,0,3,8240,0,0,0,789,789,815,817,0,-49.27679061889648,89.17771911621094,858.8490600585938,-15.344600677490234,0.6350312829017639,-27.553735733032227,MONTREALGRAND PRIX
1786296990.059474,597.87255859375,12157,0,82966,25606,22289,0,0,0,0,0,0,0,1266.2783203125,14380.6181640625,332.7499084472656,3,4,0,116,0.6784313917160034,-0.4778432250022888,0.0,0,3,8830,0,0,0,770,770,799,800,0,-58.95211410522461,89.53148651123047,845.9622192382812,-22.970502853393555,0.5388392806053162,-22.7050724029541,MONTREALGRAND PRIX
1786296990.5575974,598.37548828125,12167,0,82966,26104,22289,0,0,0,0,0,0,0,1284.4970703125,14398.8369140625,332.7499084472656,3,4,0,105,0.6705882549285889,-0.5454614162445068,0.0,0,3,8079,0,0,0,752,754,783,786,0,-71.4608154296875,89.7363052368164,837.2540283203125,-26.601221084594727,0.3669227659702301,-11.984736442565918,MONTREALGRAND PRIX
1786296991.0623243,598.8800048828125,12177,0,82966,26621,22289,0,0,0,0,0,0,0,1298.6953125,14413.03515625,332.7499084472656,3,4,0,99,0.6745098233222961,-0.528582751750946,0.0,0,2,9397,0,0,0,736,738,769,772,0,-84.99555969238281,89.84369659423828,833.9617919921875,-27.540407180786133,0.0751897990703582,-1.489126205444336,MONTREALGRAND PRIX
1786296991.5568511,599.3721313476562,12187,0,82966,27106,22289,0,0,0,0,0,0,0,1313.109375,14427.44921875,332.7499084472656,3,4,0,110,0.686274528503418,0.0574819631874561,0.0,0,2,10074,0,12,0,720,723,755,759,0,-99.3822021484375,89.8746566772461,835.2694091796875,-30.463998794555664,0.0888062939047813,4.679800987243652,MONTREALGRAND PRIX
1786296992.0680292,599.8803100585938,12197,0,82966,27606,22289,0,0,0,0,0,0,0,1330.94921875,14445.2890625,332.7499084472656,3,4,0,122,0.6941176652908325,0.3886145353317261,0.0,0,3,9359,0,0,0,703,706,740,744,0,-115.65812683105467,89.94755554199219,836.166748046875,-33.816463470458984,0.1777445524930954,-2.7460744380950928,MONTREALGRAND PRIX
1786296992.5592906,600.372802734375,12207,0,82966,28113,22289,0,0,0,0,0,0,0,1348.75390625,14463.09375,332.7499084472656,3,4,0,121,0.7137255072593689,0.478342056274414,0.0,0,3,9336,0,0,0,688,688,727,728,0,-132.20799255371094,89.99970245361328,831.8506469726562,-30.79555320739746,0.0409741848707199,-14.126581192016602,MONTREALGRAND PRIX
1786296993.0639598,600.8736572265625,12217,0,82966,28613,22289,0,0,0,0,0,0,0,1366.37890625,14480.71875,332.7499084472656,3,4,0,129,0.772549033164978,0.1509951055049896,0.0,0,3,9968,0,7,0,673,670,713,712,0,-146.4886932373047,90.02909851074219,822.1196899414062,-26.41147232055664,0.0944471806287765,-24.59652709960937,MONTREALGRAND PRIX
1786296993.5552938,601.3623657226562,12227,0,82966,29084,22289,0,0,0,0,0,0,0,1384.376953125,14498.716796875,332.7499084472656,3,4,0,142,0.7960784435272217,0.1316460818052292,0.0,0,3,10710,0,40,0,656,653,698,697,0,-157.93487548828125,90.0861358642578,808.3811645507812,-21.873483657836918,0.116965427994728,-33.11482620239258,MONTREALGRAND PRIX
1786296994.0580835,601.8756713867188,12237,0,82966,29604,22289,0,0,0,0,0,0,0,1405.9130859375,14520.2529296875,332.7499084472656,3,4,0,156,0.800000011920929,0.1168730929493904,0.0,0,4,10766,0,42,0,636,633,680,679,0,-167.80445861816406,90.11930084228516,789.2402954101562,-16.082599639892578,-0.0043835015967488,-40.37320709228516,MONTREALGRAND PRIX
1786296994.562961,602.370849609375,12247,0,82966,30098,22289,0,0,0,0,0,0,0,1428.2734375,14542.61328125,332.7499084472656,3,4,0,170,0.8392156958580017,0.0298454221338033,0.0,0,4,10620,0,37,0,618,614,663,662,0,-174.39808654785156,90.1169662475586,767.7955932617188,-11.611949920654297,-0.003995114006102,-45.98061752319336,MONTREALGRAND PRIX
1786296995.0557811,602.8709716796875,12257,0,82966,30598,22289,0,0,0,0,0,0,0,1452.98828125,14567.328125,332.7499084472656,3,4,0,187,0.9686274528503418,0.051059890538454,0.0,0,4,11682,0,78,0,597,594,645,643,0,-179.9224853515625,90.11451721191406,743.6044311523438,-10.254194259643556,-0.0038562056142836,-50.95106506347656,MONTREALGRAND PRIX
1786296996.0523715,603.8670654296875,12278,0,82966,31598,22289,0,0,0,0,0,0,0,1509.4296875,14623.76953125,332.7499084472656,3,4,0,219,1.0,0.0344254523515701,0.0,0,5,11864,1,85,0,558,552,609,605,0,-187.6536407470703,90.11386108398438,687.4945678710938,-4.91108512878418,-0.0030856190714985,-60.85427474975586,MONTREALGRAND PRIX
1786296996.5531294,604.3499145507812,12288,0,82966,32069,22289,0,0,0,0,0,0,0,1539.3876953125,14653.7275390625,332.7499084472656,3,4,0,233,1.0,-0.0,0.0,0,6,10882,1,46,0,539,532,591,587,0,-189.4753875732422,90.11184692382812,657.566162109375,-3.6537857055664062,-0.003869199194014,-64.8486099243164,MONTREALGRAND PRIX
1786296997.067398,604.8778686523438,12299,0,82966,32612,22289,0,0,0,0,0,0,0,1575.4609375,14689.80078125,332.7499084472656,3,4,0,247,1.0,-0.0,0.0,0,6,11507,1,70,0,516,509,570,566,0,-191.3986968994141,90.1100082397461,621.517578125,-2.794490337371826,-0.0035967212170362,-68.80077362060547,MONTREALGRAND PRIX
1786296997.5610456,605.3661499023438,12309,0,82966,33087,22289,0,0,0,0,0,0,0,1609.0048828125,14723.3447265625,332.7499084472656,3,4,0,258,1.0,0.0156326796859502,0.0,0,7,10412,1,28,0,496,489,552,547,0,-192.51998901367188,90.10841369628906,587.939453125,-1.9650077819824217,-0.0057827923446893,-71.87390899658203,MONTREALGRAND PRIX
1786296998.0593548,605.8757934570312,12319,0,82966,33608,22289,0,0,0,0,0,0,0,1647.01171875,14761.3515625,332.7499084472656,3,4,0,269,1.0,0.0166291445493698,0.0,0,7,10819,1,44,0,475,468,532,528,0,-192.81968688964844,90.10700988769533,549.8875122070312,0.949350655078888,-0.0018503002356737,-74.77639770507812,MONTREALGRAND PRIX
1786296998.5575757,606.3555908203125,12329,0,82966,34076,22289,0,0,0,0,0,0,0,1682.755859375,14797.095703125,332.7499084472656,3,4,0,277,1.0,0.0170323476195335,0.0,0,7,11148,1,56,0,456,450,514,510,0,-191.65223693847656,90.1058120727539,514.1337890625,4.041407585144043,-0.0013686440652236,-77.02925872802734,MONTREALGRAND PRIX
1786296999.0587049,606.8719482421875,12339,0,82966,34598,22289,0,0,0,0,0,0,0,1723.388671875,14837.728515625,332.7499084472656,3,4,0,286,1.0,-0.0,0.0,0,7,11470,1,68,0,436,430,495,491,0,-188.65560913085935,90.10468292236328,473.6032409667969,7.01358699798584,-0.0015429280465468,-79.14723205566406,MONTREALGRAND PRIX
1786296999.5653174,607.3619384765625,12349,0,82966,35081,22289,0,0,0,0,0,0,0,1762.6240234375,14876.9638671875,332.7499084472656,3,4,0,293,1.0,0.015331189148128,0.0,0,7,11740,1,80,0,418,412,478,474,0,-185.1114196777344,90.1038055419922,434.5476684570313,7.95408821105957,-0.0012190792476758,-81.00445556640625,MONTREALGRAND PRIX
1786297000.0615523,607.877197265625,12359,0,82966,35605,22289,0,0,0,0,0,0,0,1805.474609375,14919.814453125,332.7499084472656,3,4,0,299,1.0,0.015873784199357,0.0,0,8,10671,1,39,0,399,394,460,456,0,-180.05184936523438,90.1029281616211,392.03662109375,11.57359504699707,-0.0014108176110312,-82.37080383300781,MONTREALGRAND PRIX
1786297000.5650148,608.3572387695312,12369,0,82966,36076,22289,0,0,0,0,0,0,0,1845.3876953125,14959.7275390625,332.7499084472656,3,4,0,304,1.0,0.0161410775035619,0.0,0,8,10854,1,45,0,383,377,444,440,0,-173.70460510253906,90.10221862792967,352.6711120605469,15.151659965515137,-0.0014718895545229,-83.27507781982422,MONTREALGRAND PRIX
1786297001.0607152,608.8760986328125,12379,0,82966,36613,22289,0,0,0,0,0,0,0,1890.7294921875,15005.0693359375,332.7499084472656,3,4,0,309,0.7411764860153198,0.0164050627499818,0.0,0,8,10942,1,48,0,365,360,426,423,0,-164.5232391357422,90.10164642333984,308.1427307128906,19.29746437072754,0.0016362891765311,-83.71226501464844,MONTREALGRAND PRIX
1786297001.5596547,609.3515625,12389,0,82966,37070,22289,0,0,0,0,0,0,0,1929.5234375,15043.86328125,332.7499084472656,3,4,0,287,0.0,-0.0,0.5868887901306152,0,8,9905,0,4,0,453,448,498,495,0,-155.14039611816406,90.10015106201172,270.5637512207031,20.196517944335938,0.0210452247411012,-77.40802001953125,MONTREALGRAND PRIX
1786297002.0548766,609.869873046875,12399,0,82966,37605,22289,0,0,0,0,0,0,0,1967.7919921875,15082.1318359375,332.7499084472656,3,4,0,227,0.0,0.0015494214603677,1.0,0,6,9890,0,4,0,736,733,758,757,0,-145.48562622070312,90.10845947265624,233.6016845703125,15.993266105651855,0.0150331798940896,-61.21577453613281,MONTREALGRAND PRIX
1786297002.5610852,610.349853515625,12409,0,82966,38071,22289,0,0,0,0,0,0,0,1993.94921875,15108.2890625,332.7499084472656,3,4,0,181,0.0,0.2683810889720917,1.0,0,5,9214,0,0,0,870,866,888,883,0,-137.91116333007812,90.08417510986328,208.470703125,18.65879249572754,-0.1686500012874603,-46.88008117675781,MONTREALGRAND PRIX
1786297003.0589943,610.8706665039062,12419,0,82966,38610,22289,0,0,0,0,0,0,0,2018.1845703125,15132.5244140625,332.7499084472656,3,4,0,143,0.0,0.53659987449646,0.1890641152858734,0,4,8553,0,0,0,935,930,949,942,0,-125.80593872070312,89.94391632080078,187.61260986328125,25.52415657043457,-0.189592108130455,-30.63507461547852,MONTREALGRAND PRIX
1786297003.566638,611.3541259765625,12429,0,82966,39073,22289,0,0,0,0,0,0,0,2038.265625,15152.60546875,332.7499084472656,3,4,0,121,0.0,0.5465195775032043,0.0176503155380487,0,3,8582,0,0,0,933,928,948,941,0,-112.6519546508789,90.0732421875,176.37933349609375,29.038110733032227,0.5780482888221741,-17.314220428466797,MONTREALGRAND PRIX
1786297004.0618362,611.8707885742188,12439,0,82966,39608,22289,0,0,0,0,0,0,0,2055.0419921875,15169.3818359375,332.7499084472656,3,4,0,108,0.0,-0.1113824173808097,0.0,0,3,7741,0,0,0,910,905,929,921,0,-96.95793151855467,90.25636291503906,170.48712158203125,29.616973876953125,0.2453451752662658,-6.082540988922119,MONTREALGRAND PRIX
1786297004.561312,612.347412109375,12449,0,82966,40065,22289,0,0,0,0,0,0,0,2070.9970703125,15185.3369140625,332.7499084472656,3,4,0,109,0.5764706134796143,-0.4810095429420471,0.0,0,3,8121,0,0,0,890,885,912,905,0,-83.65990447998047,90.42606353759766,166.36167907714844,27.435152053833008,0.4827637076377868,-13.085012435913086,MONTREALGRAND PRIX
1786297005.0533934,612.8674926757812,12459,0,82966,40609,22289,0,0,0,0,0,0,0,2088.64453125,15202.984375,332.7499084472656,3,4,0,110,0.8235294222831726,-0.1728537529706955,0.0,0,3,8517,0,0,0,869,864,894,887,0,-70.95309448242188,90.72207641601562,156.9196319580078,20.597606658935547,0.5367859601974487,-22.62132453918457,MONTREALGRAND PRIX
1786297005.571072,613.355712890625,12469,0,82966,41075,22289,0,0,0,0,0,0,0,2105.6005859375,15219.9404296875,332.7499084472656,3,4,0,126,1.0,-0.1565805971622467,0.0,0,3,9806,0,0,0,848,846,876,871,0,-61.80067443847656,90.99075317382812,144.05999755859375,17.917160034179688,0.6757415533065796,-30.260950088500977,MONTREALGRAND PRIX
1786297006.0654054,613.878662109375,12479,0,82966,41618,22289,0,0,0,0,0,0,0,2126.6923828125,15241.0322265625,332.7499084472656,3,4,0,145,1.0,-0.000349673704477,0.0,0,3,11069,0,53,0,823,823,854,850,0,-53.57211685180664,91.40756225585938,125.65681457519533,13.867645263671877,0.8222649693489075,-37.96276473999024,MONTREALGRAND PRIX
1786297006.572393,614.3604736328125,12489,0,82966,42079,22289,0,0,0,0,0,0,0,2147.087890625,15261.427734375,332.7499084472656,3,4,0,166,1.0,-0.0,0.0,0,4,10506,0,33,0,800,799,834,830,0,-46.808841705322266,91.75740814208984,106.66634368896484,15.41756534576416,0.6091706156730652,-43.47603225708008,MONTREALGRAND PRIX
1786297007.0584898,614.872802734375,12499,0,82966,42614,22289,0,0,0,0,0,0,0,2172.3115234375,15286.6513671875,332.7499084472656,3,4,0,185,1.0,-0.0705588161945343,0.0,0,4,11651,0,76,0,773,772,811,807,0,-38.44553756713867,92.2611312866211,82.95822143554688,16.547636032104492,1.4325737953186035,-48.90970230102539,MONTREALGRAND PRIX
1786297007.5640612,615.3764038085938,12509,0,82966,43099,22289,0,0,0,0,0,0,0,2199.5400390625,15313.8798828125,332.7499084472656,3,4,0,203,1.0,-0.0,0.0,0,5,10952,0,49,0,746,746,787,784,0,-30.36787223815918,93.03282928466795,57.01914978027344,15.619125366210938,1.6307908296585083,-54.16157150268555,MONTREALGRAND PRIX
1786297008.0663877,615.87890625,12519,0,82966,43616,22289,0,0,0,0,0,0,0,2229.8447265625,15344.1845703125,332.7499084472656,3,4,0,218,1.0,-0.0112068178132176,0.0,0,5,11740,0,80,0,717,718,761,759,0,-22.53191947937012,93.91497039794922,27.79442596435547,14.29582977294922,1.7602556943893433,-58.9217529296875,MONTREALGRAND PRIX
1786297008.559548,616.3675537109375,12529,0,82966,44100,22289,0,0,0,0,0,0,0,2260.1630859375,15374.5029296875,332.7499084472656,3,4,0,231,1.0,-0.0492092370986938,0.0,0,6,10753,0,42,0,690,692,738,735,0,-15.67426872253418,94.76190185546876,-1.6144192218780518,14.0548095703125,1.7143183946609497,-62.71598434448242,MONTREALGRAND PRIX
1786297009.0540578,616.86474609375,12539,0,82966,44600,22289,0,0,0,0,0,0,0,2293.1240234375,15407.4638671875,332.7499084472656,3,4,0,243,1.0,-0.0313578993082046,0.0,0,6,11281,0,60,0,663,665,713,712,0,-9.190285682678224,95.57333374023438,-33.942630767822266,12.026679039001465,1.5047800540924072,-66.47269439697266,MONTREALGRAND PRIX
1786297009.5566883,617.3397216796875,12549,0,82966,45058,22289,0,0,0,0,0,0,0,2325.1201171875,15439.4599609375,332.7499084472656,3,4,0,252,1.0,-0.0,0.0,0,6,11711,0,79,0,638,641,691,690,0,-3.928656816482544,96.18202209472656,-65.44595336914062,11.365221977233888,1.0967196226119995,-69.33763885498047,MONTREALGRAND PRIX
1786297010.0546117,617.8602905273438,12559,0,82966,45587,22289,0,0,0,0,0,0,0,2362.7080078125,15477.0478515625,332.7499084472656,3,4,0,262,1.0,-0.0,0.0,0,7,10560,0,35,0,611,613,666,665,0,2.147953748703003,96.5771713256836,-102.51220703125,11.816675186157228,0.3696087300777435,-72.07640838623047,MONTREALGRAND PRIX
1786297010.5660818,618.3532104492188,12569,0,82966,46072,22289,0,0,0,0,0,0,0,2399.2939453125,15513.6337890625,332.7499084472656,3,4,0,271,1.0,-0.0146885830909013,0.0,0,7,10871,0,46,0,585,588,643,642,0,8.001596450805664,96.6197509765625,-138.36134338378906,11.813486099243164,0.0063463002443313,-74.38058471679688,MONTREALGRAND PRIX
1786297011.0551152,618.8641357421875,12579,0,82966,46602,22289,0,0,0,0,0,0,0,2439.51171875,15553.8515625,332.7499084472656,3,4,0,278,1.0,-0.0274380072951316,0.0,0,7,11172,0,56,0,559,562,619,618,0,13.572202682495115,96.61888122558594,-178.10653686523438,9.179405212402344,-0.0017185392789542,-76.90113067626953,MONTREALGRAND PRIX
1786297011.5604978,619.3723754882812,12589,0,82966,47102,22289,0,0,0,0,0,0,0,2478.642578125,15592.982421875,332.7499084472656,3,4,0,284,1.0,-0.0993573144078254,0.0,0,7,11402,0,66,0,535,538,596,596,0,16.708919525146484,96.6181869506836,-217.1153564453125,2.1466732025146484,-0.0009789728792384,-78.96492004394531,MONTREALGRAND PRIX
1786297012.0573742,619.8705444335938,12599,0,82966,47594,22289,0,25087,0,0,0,0,0,2518.1982421875,15632.5380859375,332.7499084472656,3,4,0,286,1.0,-0.0,0.0,0,7,11452,0,68,0,512,530,575,586,0,13.986040115356444,96.6177978515625,-256.5111694335937,-11.240285873413086,-0.0020231688395142,-78.65570068359375,MONTREALGRAND PRIX
1786297012.557838,620.3475341796875,12609,0,82966,48061,22289,0,25087,0,0,0,0,0,2556.0078125,15670.34765625,332.7499084472656,3,4,0,290,1.0,-0.0,0.0,0,7,11623,0,75,0,492,514,555,570,0,7.88599967956543,96.61712646484376,-293.5946655273437,-16.278579711914062,-0.0014441115781664,-79.0083999633789,MONTREALGRAND PRIX
1786297013.0552044,620.8693237304688,12619,0,82966,48588,22289,0,25087,0,0,0,0,0,2596.927734375,15711.267578125,332.7499084472656,3,4,0,254,0.0,-0.0,1.0,0,7,9647,0,0,0,633,650,680,691,0,-0.7562767267227173,96.62176513671876,-333.3998718261719,-15.108270645141602,0.0208573192358016,-69.1336441040039,MONTREALGRAND PRIX
1786297013.564681,621.356689453125,12629,0,82966,49071,22289,0,25087,0,0,0,0,0,2626.9482421875,15741.2880859375,332.7499084472656,3,4,0,193,0.0,-0.0,1.0,0,5,9545,0,0,0,825,834,855,861,0,-7.165364742279053,96.63150787353516,-362.7228088378906,-11.46104907989502,0.0139903016388416,-52.4246940612793,MONTREALGRAND PRIX
1786297014.0536542,621.868896484375,12639,0,82966,49599,22289,0,25087,0,0,0,0,0,2651.201171875,15765.541015625,332.7499084472656,3,4,0,140,0.0,-0.0,0.914309024810791,0,4,7956,0,0,0,911,917,934,938,0,-12.350774765014648,96.63799285888672,-386.4406433105469,-8.3512544631958,0.0233652163296937,-38.23115539550781,MONTREALGRAND PRIX
1786297014.5658696,622.3591918945312,12649,0,82966,50070,22289,0,25087,0,0,0,0,0,2667.40234375,15781.7421875,332.7499084472656,3,4,0,105,0.0,0.0021722328383475,0.914309024810791,0,3,7229,0,0,0,946,950,966,969,0,-15.807607650756836,96.63150024414062,-402.2825622558594,-6.212341785430908,-0.0264234151691198,-28.503189086914062,MONTREALGRAND PRIX
