timestamp,session_time,frame_identifier,player_car_index,world_pos_X,world_pos_Y,world_pos_Z,world_velo_X,world_velo_Y,world_velo_Z,world_fwd_dir_X,world_fwd_dir_Y,world_fwd_dir_Z,world_rgt_dir_X,world_rgt_dir_Y,world_rgt_dir_Z,gforce_lat,gforce_long,gforce_vert,yaw,pitch,roll
1785643073.5640285,336.14300537109375,6746,0,41.385498046875,96.58362579345703,-314.9512023925781,16.453571319580078,-0.5948736071586609,51.540809631347656,11087,-523,30829,-30833,-355,11082,-31982,16408,-17302,6.627575136624708e-23,-11.734053611755371,-6299480.0
1785643073.617669,336.19732666015625,6747,0,42.23808288574219,96.55028533935547,-312.3777770996094,17.577415466308594,-0.7311423420906067,51.43136215209961,11720,-555,30594,-30598,-339,11716,18350,16393,2621,7490924032.0,42881044480.0,-196858.921875
1785643073.6700242,336.25128173828125,6748,0,43.14676284790039,96.51182556152344,-309.8066711425781,18.707494735717773,-0.7818109393119812,51.42115020751953,12228,-504,30395,-30399,-306,12224,16777,16392,-21496,1.1931602663580676e+32,-7550092705792.0,4.620518945089126e+18
1785643073.7076118,336.2909851074219,6749,0,43.783329010009766,96.48626708984375,-308.0922546386719,19.417173385620117,-0.7487918734550476,51.44977569580078,12400,-473,30326,-30329,-287,12397,-7340,16373,15729,3.107964015685304e-35,-0.012160778976976871,-6.201557763517482e+26
1785643073.7588925,336.3427429199219,6750,0,44.778438568115234,96.45054626464844,-305.5163269042969,20.28830337524414,-0.6879820227622986,51.60329818725586,12472,-444,30297,-30300,-196,12470,-32506,16293,19399,2132433305600.0,-2.4287566034693647e+30,7.90372214797977e-31
1785643073.8151338,336.39532470703125,6751,0,46.15780258178711,96.40553283691406,-302.06390380859375,20.98898696899414,-0.6789028644561768,51.983116149902344,12450,-452,30306,-30309,-66,12450,-12059,16130,9961,7.714391939305789e+25,-8.973437626820827e-27,7.392833830579811e+19
1785643073.864992,336.4476318359375,6752,0,47.21603775024414,96.37100219726562,-299.4551086425781,21.304161071777344,-0.7004104852676392,52.35493850708008,12428,-452,30314,-30317,-18,12429,27787,15975,-22020,-107608968.0,2.4696810214663856e-06,0.00024460835265927017
1785643073.9171693,336.49951171875,6753,0,48.28761672973633,96.33576202392578,-296.8268127441406,21.536663055419922,-0.7068030834197998,52.75719451904297,12414,-448,30321,-30323,3,12415,20972,15800,6816,1.1931621039253134e+32,-1.300453999616728e+33,2.8476156708253514e-14
1785643073.968765,336.5516662597656,6754,0,49.36966323852539,96.30046844482422,-294.1781311035156,21.730253219604492,-0.7052969336509705,53.16865921020508,12405,-444,30324,-30327,13,12407,-3146,15613,-14680,300.4954528808594,-1307701542912.0,9.331067030160511e-10
1785643074.0093462,336.5915222167969,6755,0,50.09616470336914,96.27693939208984,-292.40087890625,21.849031448364258,-0.7048407196998596,53.44355392456055,12403,-442,30325,-30328,16,12404,24642,15461,-17826,-2.7503374189798767e-22,-35900.265625,1.2645953932134863e-29
1785643074.0649145,336.6457824707031,6756,0,51.56069564819336,96.2298355102539,-288.8189697265625,22.07579803466797,-0.7087723612785339,53.98976135253906,12400,-438,30326,-30329,19,12401,4719,14979,-7340,7.549324233179738e-28,-0.005896867718547583,-3.768787959854264e-37
1785643074.1182241,336.69818115234375,6757,0,52.66886901855469,96.19427490234375,-286.1087646484375,22.24140167236328,-0.7133277654647827,54.394771575927734,12399,-436,30327,-30329,21,12401,0,0,21496,-2.7503359043669387e-22,-0.00015662336954846978,64.12260437011719
1785643074.1688657,336.750732421875,6758,0,53.78525924682617,96.1585693359375,-283.3785095214844,22.404672622680664,-0.7151798605918884,54.79496383666992,12399,-432,30327,-30329,23,12401,0,0,16777,7.5493218257673075e-28,-6.30542854196392e-05,1.5140521883587602e+23
1785643074.209024,336.79107666015625,6759,0,54.53402328491211,96.13471984863281,-281.5470886230469,22.512218475341797,-0.7155786156654358,55.05833435058594,12399,-430,30327,-30329,24,12401,0,0,-3146,-152004747853824.0,-7.35449357307516e-05,3.161488483033716e-30
1785643074.2602546,336.8429260253906,6760,0,56.04222106933594,96.08707427978516,-277.8585510253906,22.724285125732422,-0.7154735326766968,55.57698059082031,12399,-424,30327,-30329,26,12401,0,0,22544,7.549318455389905e-28,-0.00016330186917912215,5.202243706750486e+33
1785643074.3103077,336.8932800292969,6761,0,57.18256759643555,96.05123138427734,-275.0695495605469,22.88069725036621,-0.7171302437782288,55.95912170410156,12400,-422,30327,-30329,26,12401,0,0,17826,5.598800289956312e+19,-0.0002846411953214556,1101617954816.0
1785643074.3649557,336.94525146484375,6762,0,58.33067321777344,96.01528930664062,-272.26165771484375,23.034713745117188,-0.7212189435958862,56.33525848388672,12400,-421,30327,-30329,26,12401,0,0,-3670,7.549315085012502e-28,-0.0003895350673701614,-550808977408.0
1785643074.4176705,336.9981384277344,6763,0,59.486427307128906,95.97908782958984,-269.43505859375,23.186491012573242,-0.7268068194389343,56.70598220825195,12400,-421,30327,-30329,24,12401,0,0,-8389,7.549313640565044e-28,-0.00038858139305375516,-2.412024294306729e-35
1785643074.459207,337.03851318359375,6764,0,60.26111602783203,95.95479583740234,-267.54046630859375,23.286388397216797,-0.7303804159164429,56.950191497802734,12400,-420,30327,-30329,23,12401,0,0,-11534,2.270804161438366e-41,-0.0003337860107421875,0.01565493270754814
1785643074.5173097,337.0946044921875,6765,0,61.820411682128906,95.90586853027344,-263.72698974609375,23.483280181884766,-0.7370668053627014,57.43174362182617,12400,-418,30327,-30329,21,12401,0,0,-1049,7.549310751670127e-28,-0.00020716529979836196,-2.251886632169981e-41
1785643074.561045,337.1373596191406,6766,0,62.604942321777344,95.88123321533203,-261.8083190917969,23.58017921447754,-0.7407824993133545,57.66892623901367,12399,-418,30327,-30329,19,12401,0,0,-4194,7.549309788705155e-28,-0.00016377311840187758,256.49041748046875
1785643074.6126637,337.1930236816406,6767,0,64.1837158203125,95.83157348632812,-257.9471740722656,23.80310821533203,-0.7553955912590027,58.214630126953125,12399,-409,30327,-30329,16,12401,0,0,2097,5.598824039407472e+19,-8.236783469328657e-05,-1.2112417506870082e+24
1785643074.6686099,337.2477111816406,6768,0,65.37804412841797,95.79362487792969,-255.0263214111328,23.955244064331055,-0.7584714889526367,58.58723831176758,12399,-408,30327,-30329,14,12400,0,0,9437,1.193158138648625e+32,-4.7263292799470946e-05,4.731413088621126e+21
1785643074.706705,337.288330078125,6769,0,66.17827606201172,95.76842498779297,-253.06919860839844,24.050294876098633,-0.7538720965385437,58.820091247558594,12399,-414,30327,-30329,12,12400,0,0,23069,5.333836840924823e-34,-2.7923226298298687e-05,1.011676314570789e-28
1785643074.7610345,337.3409729003906,6770,0,67.38452911376953,95.73067474365234,-250.1190185546875,24.191898345947266,-0.7579969763755798,59.16712951660156,12399,-413,30327,-30329,10,12400,0,0,4719,7.549307862775211e-28,-1.476600573369069e-05,-1.929619435445383e-34
1785643074.813755,337.39422607421875,6771,0,69.00382232666016,95.67977905273438,-246.15859985351562,24.378948211669922,-0.7672091126441956,59.625518798828125,12399,-410,30327,-30329,7,12400,0,0,1573,7.5493068998102385e-28,-8.417994649789762e-06,5.080316119873521e+30
1785643074.8704336,337.448486328125,6772,0,70.2264404296875,95.64134979248047,-243.1683349609375,24.517765045166016,-0.768469512462616,59.965721130371094,12399,-409,30327,-30329,6,12400,0,0,15204,1.193157461650166e+32,-6.4442951952514704e-06,-5.695231341650703e-14
1785643074.9072075,337.4885559082031,6773,0,71.04535675048828,95.61571502685547,-241.1654052734375,24.609582901000977,-0.7678415179252625,60.19062805175781,12399,-408,30327,-30329,6,12400,0,0,-19923,-152004210982912.0,-5.6694420891290065e-06,2.715697928262092e-20
1785643074.9689057,337.54473876953125,6774,0,72.69232177734375,95.56440734863281,-237.13719177246094,24.79119300842285,-0.7715415358543396,60.63542556762695,12399,-406,30327,-30329,5,12400,0,0,-7864,2.268141694356149e-41,-4.798173904418945e-06,5.080316119873521e+30
1785643075.018812,337.60113525390625,6775,0,73.93543243408203,95.52570343017578,-234.0967254638672,24.925622940063477,-0.7761671543121338,60.96449661254883,12399,-406,30327,-30329,4,12400,0,0,-11010,7.549302566467864e-28,-4.179136794846272e-06,6.030060735766822e-36
1785643075.0707514,337.6528015136719,6776,0,75.18522644042969,95.4868392944336,-231.03990173339844,25.058481216430664,-0.7782503962516785,61.28962707519531,12399,-404,30327,-30329,3,12400,0,0,17826,-152004093542400.0,-3.6691569675895153e-06,2.224699742832306e-16
1785643075.1101227,337.69189453125,6777,0,76.02208709716797,95.46087646484375,-228.99305725097656,25.145977020263672,-0.7792246341705322,61.50380325317383,12399,-403,30327,-30329,2,12400,0,0,31457,-152004059987968.0,-3.4456395496818004e-06,-1.166383378770064e-10
1785643075.162096,337.74444580078125,6778,0,77.70449829101562,95.40887451171875,-224.8780975341797,25.318561553955078,-0.7803851962089539,61.926170349121094,12399,-401,30327,-30329,1,12400,0,0,9961,7.549299196090461e-28,-3.147609049847233e-06,-1.937986801099213e+25
1785643075.2122035,337.79534912109375,6779,0,78.97379302978516,95.3697738647461,-221.77354431152344,25.44588851928711,-0.7835478782653809,62.237762451171875,12399,-400,30327,-30329,1,12400,0,0,-9961,7.549297751643003e-28,-2.9240625281090615e-06,1.2700790299683803e+30
1785643075.2653236,337.84674072265625,6780,0,80.2494125366211,95.33052062988281,-218.6535186767578,25.57151985168457,-0.786174476146698,62.545162200927734,12399,-399,30327,-30329,0,12400,0,0,18874,7.5492967886780305e-28,-2.9091904707456706e-06,-134474848.0
1785643075.3183155,337.8989562988281,6781,0,81.53124237060547,95.2911605834961,-215.51824951171875,25.6954402923584,-0.7875637412071228,62.8484001159668,12399,-397,30327,-30330,0,12400,0,0,15729,5.598780938551663e+19,-2.566486045907368e-06,-8.523356089139996e+37
1785643075.3601515,337.93829345703125,6782,0,82.38922882080078,95.26488494873047,-213.41970825195312,25.777082443237305,-0.7871773838996887,63.0482177734375,12399,-397,30327,-30330,0,12400,0,0,29360,7.549294862748086e-28,-2.3876789327914594e-06,-1.2349564386850452e-32
1785643075.4111333,337.99237060546875,6783,0,83.68128204345703,95.22547149658203,-210.25936889648438,25.89811134338379,-0.7879428267478943,63.344329833984375,12399,-395,30327,-30330,0,12400,0,0,-7340,-152003808329728.0,-2.372755943724769e-06,1.1777462374544575e-38
1785643075.4673045,338.0469055175781,6784,0,85.41334533691406,95.17280578613281,-206.02294921875,26.056488037109375,-0.7921868562698364,63.731842041015625,12399,-394,30327,-30330,-1,12400,0,0,-28836,7.5492919738531695e-28,-2.1492021460289834e-06,2101169.5
1785643075.5188608,338.10101318359375,6785,0,86.71925354003906,95.13312530517578,-202.82879638671875,26.17313575744629,-0.7935237884521484,64.01719665527344,12399,-393,30327,-30330,-1,12400,0,0,0,5.598776540505152e+19,-1.9016412124983617e-06,-7.718477741781533e-34
1785643075.5608265,338.1418762207031,6786,0,87.59307861328125,95.1066665649414,-200.69149780273438,26.24979591369629,-0.7933089137077332,64.20480346679688,12399,-392,30327,-30330,-1,12400,0,0,-3146,5.5987752210911986e+19,-1.8122342453352758e-06,3.161488483033716e-30
1785643075.6088955,338.1833190917969,6787,0,88.90857696533203,95.06697845458984,-197.47389221191406,26.36326789855957,-0.7937461733818054,64.48242950439453,12399,-390,30327,-30330,-2,12400,0,0,25690,-152003640557568.0,-1.7451715166316717e-06,1.6647179861601554e+35
1785643075.6608026,338.23944091796875,6788,0,90.22968292236328,95.0272216796875,-194.2425537109375,26.474905014038086,-0.7959108352661133,64.75560760498047,12399,-389,30327,-30330,-2,12400,0,0,5767,7.549287640510795e-28,-1.6185080085051595e-06,-282014196432896.0
1785643075.7122135,338.2933349609375,6789,0,91.99976348876953,94.97412109375,-189.91305541992188,26.62102508544922,-0.7971946597099304,65.1131362915039,12399,-388,30327,-30330,-3,12400,0,0,-15729,7.54928571458085e-28,-1.596156266714388e-06,6.630121895171123e-24
1785643075.7613804,338.344970703125,6790,0,93.33366394042969,94.9342041015625,-186.65042114257812,26.728591918945312,-0.7989192008972168,65.37630462646484,12399,-387,30327,-30330,-3,12400,0,0,29884,7.549284751615878e-28,-1.4098917517912923e-06,-3.768787959854264e-37
1785643075.8139768,338.3960266113281,6791,0,94.67288970947266,94.89424133300781,-183.37474060058594,26.834423065185547,-0.7991432547569275,65.63533020019531,12399,-385,30327,-30330,-4,12400,0,0,9961,7.549283788650906e-28,-1.0969673667204916e-06,-4.620520594356568e+18
1785643075.8649266,338.44757080078125,6792,0,96.01736450195312,94.85427856445312,-180.0862274169922,26.93856430053711,-0.8002653121948242,65.89022827148438,12399,-384,30327,-30330,-4,12400,0,0,-9961,7.5492823442034476e-28,-9.098295663534373e-07,34425561088.0
1785643075.918349,338.4994812011719,6793,0,97.36663818359375,94.81427001953125,-176.7859344482422,27.029645919799805,-0.7996851801872253,66.11323547363281,12399,-387,30327,-30330,-5,12400,0,0,-17302,2.2628167601917146e-41,-8.083879947662354e-07,-7.718477741781533e-34
1785643075.9709635,338.55206298828125,6794,0,98.7219467163086,94.7740478515625,-173.47088623046875,27.168598175048828,-0.8066450357437134,66.45329284667969,12399,-372,30328,-30330,-5,12400,0,0,27787,7.5492943812656e-28,-7.57099940074113e-07,564028392865792.0
1785643076.0105193,338.59234619140625,6795,0,99.62877655029297,94.74723052978516,-171.2528076171875,27.235071182250977,-0.8020161986351013,66.61597442626953,12399,-377,30328,-30330,-6,12400,0,0,-4194,7.714343055433994e+25,-7.161395387811353e-07,-8.690233370438694e-19
1785643076.0657175,338.6463928222656,6796,0,101.44902801513672,94.69391632080078,-166.80064392089844,27.365581512451172,-0.8007172346115112,66.9354019165039,12399,-380,30328,-30330,-6,12399,0,0,-22544,7.549278492343559e-28,-6.695410661450296e-07,512.9808349609375
1785643076.1186187,338.6996154785156,6797,0,102.8198471069336,94.65374755859375,-163.44757080078125,27.462814331054688,-0.8043298125267029,67.17332458496094,12399,-376,30328,-30330,-7,12399,0,0,-24117,-2.7503121754309097e-22,-6.453376499848673e-07,2.130839022284999e+37
1785643076.1706405,338.7530822753906,6798,0,104.1955337524414,94.61353302001953,-160.0826873779297,27.559186935424805,-0.8030053973197937,67.40916442871094,12399,-375,30328,-30330,-7,12399,0,0,23069,0.00020622840384021401,-6.192742603161605e-07,-1.3005609266876214e+33
1785643076.2100327,338.79248046875,6799,0,105.11532592773438,94.58679962158203,-157.83290100097656,27.62281036376953,-0.8027312159538269,67.5648422241211,12399,-374,30328,-30330,-7,12399,0,0,21496,-152003237904384.0,-5.931889859311923e-07,-3.768787959854264e-37
1785643076.2675154,338.8460388183594,6800,0,106.96122741699219,94.53324890136719,-153.3178253173828,27.748659133911133,-0.8035585880279541,67.87274169921875,12399,-372,30328,-30330,-7,12399,0,0,-30409,-2.750311165688951e-22,-6.043667326594004e-07,2.601121853375243e+33
1785643076.3186023,338.9000244140625,6801,0,108.35111999511719,94.4931411743164,-149.91818237304688,27.841754913330078,-0.8032346367835999,68.10051727294922,12399,-371,30328,-30330,-7,12399,0,0,31982,-2.7503106608179716e-22,-5.596559731202433e-07,-525292.375
1785643076.3588016,338.940185546875,6802,0,109.28028869628906,94.46635437011719,-147.64544677734375,27.90323257446289,-0.8033447265625,68.25089263916016,12399,-370,30328,-30330,-8,12399,0,0,28836,-2.7503101559469923e-22,-5.671138296747813e-07,67237424.0
1785643076.4145937,338.9939270019531,6803,0,111.14474487304688,94.41288757324219,-143.08502197265625,28.024747848510742,-0.8032764196395874,68.54822540283203,12399,-368,30328,-30330,-8,12399,0,0,-9437,7.5492722330712395e-28,-5.298572318679362e-07,1.4238078354126757e-14
1785643076.4671412,339.0472106933594,6804,0,112.54835510253906,94.37278747558594,-139.65179443359375,28.114681243896484,-0.8032069206237793,68.76820373535156,12399,-366,30328,-30330,-8,12399,0,0,-14156,-152003019800576.0,-5.335843411558017e-07,4.064252895898817e+31
1785643076.508439,339.08782958984375,6805,0,113.48657989501953,94.34605407714844,-137.3568878173828,28.174070358276367,-0.8027015328407288,68.91350555419922,12399,-365,30328,-30330,-8,12399,0,0,-17302,5.598757189100503e+19,-5.298628025229846e-07,-2.4224835013740164e+24
1785643076.5588968,339.1413879394531,6806,0,114.89761352539062,94.30595397949219,-133.90550231933594,28.262292861938477,-0.8011487126350403,69.12933349609375,12399,-364,30328,-30330,-8,12399,0,0,11534,-152002952691712.0,-4.888881335318729e-07,6.630121895171123e-24
1785643076.6137884,339.1942138671875,6807,0,116.78579711914062,94.25264739990234,-129.28700256347656,28.37832260131836,-0.7997450828552246,69.41317749023438,12399,-362,30328,-30330,-8,12399,0,0,-26739,7.5492669367638925e-28,-5.075054900771647e-07,4.939825754740181e-32
1785643076.6672742,339.2484130859375,6808,0,118.20698547363281,94.21268463134766,-125.81078338623047,28.464200973510742,-0.8001870512962341,69.62323760986328,12399,-360,30328,-30330,-7,12399,0,0,-31457,7.549265492316434e-28,-5.224066512710124e-07,70503549108224.0
1785643076.7211456,339.30126953125,6809,0,119.63243865966797,94.17272186279297,-122.32412719726562,28.54913330078125,-0.7996696829795837,69.83097839355469,12399,-358,30328,-30330,-7,12399,0,0,-2621,5.59875191144469e+19,-4.963351898368273e-07,4.961246210813985e+27
1785643076.7619767,339.34149169921875,6810,0,120.58509063720703,94.14608001708984,-119.99394989013672,28.60521697998047,-0.7983558177947998,69.96817779541016,12399,-357,30328,-30330,-7,12399,0,0,27787,-152002768142336.0,-5.186904559195682e-07,-1.155130148589142e+18
1785643076.8189678,339.396484375,6811,0,122.49596405029297,94.09296417236328,-115.3199691772461,28.716047286987305,-0.7958389520645142,70.23926544189453,12399,-355,30328,-30330,-7,12399,0,0,-10486,5.598749712421434e+19,-5.708409958060656e-07,-4406471819264.0
1785643076.8614163,339.4389953613281,6812,0,123.45416259765625,94.06641387939453,-112.97623443603516,28.770851135253906,-0.7952671647071838,70.37328338623047,12399,-354,30328,-30330,-7,12399,0,0,-13631,5.598748832812132e+19,-5.55939834612218e-07,5.914266360776407e+20
1785643076.9161704,339.49566650390625,6813,0,125.37598419189453,94.01342010498047,-108.27544403076172,28.879159927368164,-0.7949374318122864,70.63819885253906,12399,-352,30328,-30330,-7,12399,0,0,-18350,5.598747513398179e+19,-5.000604801352893e-07,137702244352.0
1785643076.9686682,339.5494689941406,6814,0,126.82205963134766,93.9737319946289,-104.73837280273438,28.95921516418457,-0.7947493195533752,70.83399963378906,12399,-351,30328,-30330,-7,12399,0,0,-23069,-152002566815744.0,-4.851555672757968e-07,-3.087391096712613e-33
1785643077.0084193,339.5892028808594,6815,0,127.78832244873047,93.94727325439453,-102.3749008178711,29.011987686157227,-0.7945390343666077,70.96311950683594,12399,-350,30328,-30330,-7,12399,0,0,-26214,-152002533261312.0,-4.6050726609792036e-07,4.143826184481952e-25
1785643077.0591571,339.6424865722656,6816,0,129.2410430908203,93.90814208984375,-98.8215560913086,29.093643188476562,-0.7616133093833923,71.16287994384766,12399,-354,30328,-30330,-7,12399,0,0,-4194,-1.1203611998768987e+24,-4.605243191235786e-07,3.161488483033716e-30
1785643077.1134107,339.69525146484375,6817,0,131.18472290039062,93.85928344726562,-94.06729125976562,29.212970733642578,-0.735038697719574,71.45478820800781,12399,-381,30328,-30330,-7,12399,0,0,22544,-2.4657093635428405e-38,-4.7635390387767984e-07,-5.914266360776407e+20
1785643077.1654906,339.7472229003906,6818,0,132.6477813720703,93.82069396972656,-90.48867797851562,29.304595947265625,-0.8019859790802002,71.67889404296875,12399,-382,30328,-30330,-7,12399,0,0,31982,1.3467054365448814e+27,-4.726309441593912e-07,5.058381572853945e-29
1785643077.2189045,339.7992858886719,6819,0,134.11546325683594,93.77998352050781,-86.89875793457031,29.396879196166992,-0.8138245940208435,71.90462493896484,12399,-373,30328,-30330,-7,12399,0,0,28836,-71.6230239868164,-4.363024856957054e-07,-1.4238078354126757e-14
1785643077.2584982,339.83984375,6820,0,135.09645080566406,93.75318908691406,-84.49925231933594,29.457460403442383,-0.7946601510047913,72.05281829833984,12399,-370,30328,-30330,-7,12399,0,0,-11010,300.491943359375,-4.3258145865365805e-07,8.128505791797634e+31
1785643077.3126478,339.8943176269531,6821,0,137.06439208984375,93.70110321044922,-79.68561553955078,29.576032638549805,-0.7776785492897034,72.34295654296875,12399,-372,30328,-30330,-7,12399,0,0,13107,2.2581924752594427e-41,-3.986060619354248e-07,1.9759303018960723e-31
1785643077.3655472,339.94720458984375,6822,0,138.54550170898438,93.6619644165039,-76.06278991699219,29.663856506347656,-0.7876964807510376,72.5578384399414,12399,-371,30328,-30330,-7,12399,0,0,-22020,5.59875586968655e+19,-3.9625152226108185e-07,-6.952186696350956e-18
1785643077.4190261,340.0001525878906,6823,0,140.03099060058594,93.62245178222656,-72.42926788330078,29.750974655151367,-0.7901735305786133,72.7709732055664,12399,-368,30328,-30330,-7,12399,0,0,6816,-152002902360064.0,-3.673786466151796e-07,2.4224835013740164e+24
1785643077.4605026,340.0413513183594,6824,0,141.0237274169922,93.59617614746094,-70.00102996826172,29.808443069458008,-0.7866016030311584,72.91156768798828,12399,-367,30328,-30330,-7,12399,0,0,3670,7.549266455281406e-28,-3.5248021390543727e-07,-0.00012230416177771986
1785643077.514365,340.0957946777344,6825,0,143.01490783691406,93.54393768310547,-65.13059997558594,29.921764373779297,-0.7814962863922119,73.18882751464844,12399,-365,30328,-30330,-7,12399,0,0,29360,5.59875191144469e+19,-3.301239814845758e-07,-2.601121853375243e+33
1785643077.5698614,340.14984130859375,6826,0,144.51319885253906,93.5048599243164,-61.46575164794922,30.005386352539062,-0.7819772362709045,73.3934097290039,12399,-364,30328,-30330,-7,12399,0,0,24642,-2.75030409749524e-22,-3.468832119324361e-07,131323.09375
1785643077.6105177,340.190673828125,6827,0,145.51438903808594,93.47882080078125,-59.01686096191406,30.060535430908203,-0.7806170582771301,73.52833557128906,12399,-363,30328,-30330,-7,12399,0,0,21496,1.1931485639561337e+32,-3.431638049278263e-07,-3.087391096712613e-33
1785643077.6671407,340.2454528808594,6828,0,147.52215576171875,93.42681884765625,-54.105690002441406,30.163055419921875,-0.7787801027297974,73.79695892333984,12397,-361,30328,-30330,-5,12398,-4194,-17113,15204,-152002633924608.0,-3.393164568765705e-11,-8.898798971329223e-16
1785643077.7239726,340.3006286621094,6829,0,149.03091430664062,93.38758850097656,-50.410037994384766,30.170730590820312,-0.7926518321037292,74.02196502685547,12354,-370,30346,-30348,21,12355,27787,-16793,-24642,1.1931476935295436e+32,-4.004802518008284e+31,0.5009577870368958
1785643077.7639945,340.34246826171875,6830,0,150.0358428955078,93.36062622070312,-47.939640045166016,30.12026596069336,-0.8252601623535156,74.19104766845703,12279,-386,30376,-30378,43,12280,-25690,-16700,-29360,1.411949307472682e-10,-5.811367498331776e-10,1.543695181014322e-33
1785643077.8192656,340.39862060546875,6831,0,152.03622436523438,93.30247497558594,-42.98039245605469,29.865503311157227,-0.9197892546653748,74.58316040039062,12028,-424,30476,-30478,90,12030,19399,-16585,29884,36351340707840.0,2.5529712470922085e+33,1.528800930827856e-05
1785643077.8604531,340.440673828125,6832,0,153.0281219482422,93.27093505859375,-40.49032211303711,29.658422470092773,-0.9684399366378784,74.80551147460938,11869,-441,30538,-30540,116,11871,-15204,-16544,23593,-6.4170551643874695e-31,-9551383.0,-9.112360388821572e-13
1785643077.9187324,340.4967346191406,6833,0,154.98716735839844,93.20369720458984,-35.48661422729492,29.110454559326172,-1.0433508157730103,75.29175567626953,11515,-471,30673,-30675,157,11518,0,-16496,-16253,-2660734924226560.0,-1.4108382572198442e+20,-8.523340877332793e+37
1785643077.957903,340.5383605957031,6834,0,155.95179748535156,93.16819763183594,-32.97233581542969,28.79024314880371,-1.084460973739624,75.54510498046875,11334,-489,30740,-30742,168,11338,7340,-16486,-22544,2.4337380999384095e-09,-7.98910866202506e+18,-7.119023930470328e-15
1785643078.0096219,340.5924987792969,6835,0,157.37779235839844,93.1121597290039,-29.18490219116211,28.272485733032227,-1.1598690748214722,75.93133544921875,11069,-521,30836,-30838,184,11073,-18874,-16477,6291,126833164288.0,6.361800941825929e+31,8.657939386177946e+17
1785643078.066146,340.6453552246094,6836,0,159.23751831054688,93.03032684326172,-24.104955673217773,27.5447998046875,-1.2936508655548096,76.44511413574219,10724,-579,30956,-30959,199,10729,22544,-16471,31982,-4.0582178414622866e+37,-1.4511208534240723,-1.240307420632824e+27
1785643078.118612,340.69940185546875,6837,0,160.59999084472656,92.96282958984375,-20.27260398864746,26.98296546936035,-1.3964040279388428,76.82730865478516,10469,-616,31043,-31047,208,10474,-31457,-16469,-4719,-5.220166245973934e-26,-1.009567721238456e-33,1.8078606629995678e-35
1785643078.1603212,340.7393798828125,6838,0,161.49258422851562,92.91517639160156,-17.707128524780273,26.603559494018555,-1.4546072483062744,77.08045196533203,10299,-635,31099,-31103,211,10304,-29884,-16468,-1573,-6332255.0,-0.01066544745117426,-7.798370472067212e+33
1785643078.213758,340.7933654785156,6839,0,163.23916625976562,92.8150405883789,-12.551900863647461,25.837570190429688,-1.5436787605285645,77.58745574951172,9959,-667,31209,-31214,215,9965,-23069,-16469,-17302,36351613337600.0,1.0144241065104635e-14,-5.949682142041865e+28
1785643078.269061,340.8479309082031,6840,0,164.51605224609375,92.73622131347656,-8.661916732788086,25.266645431518555,-1.6019188165664673,77.97444152832031,9704,-684,31289,-31294,214,9710,-26214,-16471,-11010,1.3466949587942475e+27,-2.593467189791606e+36,4.0709361035847675e-20
1785643078.318532,340.9014587402344,6841,0,165.7647705078125,92.6548080444336,-4.753836154937744,24.723268508911133,-1.651629090309143,78.32520294189453,9477,-706,31358,-31364,201,9483,25690,-16485,-9437,9.11181580772416e-33,594.9662475585938,-3.821983227680903e-06
1785643078.3591516,340.94146728515625,6842,0,166.5830841064453,92.59915161132812,-2.1390042304992676,24.40761947631836,-1.6838672161102295,78.54454040527344,9362,-717,31392,-31398,179,9368,17302,-16501,-6291,126833090560.0,1.746840911225735e+22,2.887808191603671e+17
1785643078.4122074,340.9943542480469,6843,0,168.19235229492188,92.48477935791016,3.111292600631714,23.92533302307129,-1.7407262325286865,78.93797302246094,9242,-732,31427,-31434,126,9247,16777,-16576,28836,300.4901428222656,9.19741923292754e+29,2.985922975540234e-08
1785643078.468602,341.0473937988281,6844,0,169.38226318359375,92.39698028564453,7.065036296844482,23.702686309814453,-1.7680323123931885,79.19200134277344,9221,-742,31433,-31441,88,9226,-15204,-16640,-4719,0.00020622735610231757,1.8341826364310367e-22,-2.985922975540234e-08
1785643078.509093,341.0879821777344,6845,0,170.17063903808594,92.33777618408203,9.707542419433594,23.614397048950195,-1.7825465202331543,79.34335327148438,9223,-747,31433,-31440,64,9226,-17302,-16716,-6291,300.4900817871094,4.836166768994741e-19,-5.080284687802211e+30
1785643078.5614357,341.1427307128906,6846,0,171.34938049316406,92.2481460571289,13.680225372314453,23.550729751586914,-1.799984097480774,79.54890441894531,9234,-752,31429,-31438,35,9237,-24117,-16827,-7864,-3.9420728076757926e-16,1457409408.0,4.739190733249742e-30
1785643078.6193495,341.1976623535156,6847,0,172.9190216064453,92.12776947021484,18.99221420288086,23.548545837402344,-1.8076097965240479,79.79662322998047,9248,-751,31425,-31433,6,9251,26739,-17007,20972,-2.750292737898205e-22,-4.6652091154897797e-32,-2.4224685133944565e+24
1785643078.6591983,341.23883056640625,6848,0,173.70428466796875,92.06753540039062,21.654218673706055,23.56723403930664,-1.8058278560638428,79.91344451904297,9253,-750,31424,-31432,-7,9255,-23069,-17125,-14156,-71.62248229980469,-1.7214772382919302e-19,-0.0029334169812500477
1785643078.714165,341.2938232421875,6849,0,175.2771759033203,91.94734191894531,26.989686965942383,23.61432456970215,-1.799222469329834,80.14151763916016,9257,-744,31423,-31431,-30,9259,24642,-17051,14680,7.549239010779699e-28,-3.4967592710266615e-10,6.513494146820448e-19
