packet_format,game_year,game_major_version,game_minor_version,packet_version,packet_id,session_uid,session_time,frame_identifier,overall_frame_identifier,player_car_index,secondary_player_car_index,packet_size,timestamp,packet_name
2025,25,1,22,1,0,12331792693039097994,75.15216064453125,2238,2238,0,255,1349,1782621542.3316197,Motion
2025,25,1,22,1,13,12331792693039097994,75.15216064453125,2238,2238,0,255,273,1782621542.3316197,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.15216064453125,2238,2238,0,255,1352,1782621542.3316197,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.15216064453125,2238,2238,0,255,1239,1782621542.3321297,Car Status
2025,25,1,22,1,1,12331792693039097994,75.17742919921875,2239,2239,0,255,753,1782621542.3550813,Session
2025,25,1,22,1,4,12331792693039097994,75.17742919921875,2239,2239,0,255,1284,1782621542.3550813,Participants
2025,25,1,22,1,5,12331792693039097994,75.17742919921875,2239,2239,0,255,1133,1782621542.3550813,Car Setups
2025,25,1,22,1,10,12331792693039097994,75.17742919921875,2239,2239,0,255,1041,1782621542.3550813,Car Damage
2025,25,1,22,1,14,12331792693039097994,75.17742919921875,2239,2239,0,255,101,1782621542.3550813,Time Trial
2025,25,1,22,1,15,12331792693039097994,75.17742919921875,2239,2239,0,255,1131,1782621542.3550813,Lap Positions
2025,25,1,22,1,11,12331792693039097994,75.20242309570312,2240,2240,0,255,1460,1782621542.3798912,Session History
2025,25,1,22,1,12,12331792693039097994,75.20242309570312,2240,2240,0,255,231,1782621542.3798912,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.20242309570312,2240,2240,0,255,1285,1782621542.3798912,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.20242309570312,2240,2240,0,255,1349,1782621542.380918,Motion
2025,25,1,22,1,13,12331792693039097994,75.20242309570312,2240,2240,0,255,273,1782621542.380918,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.20242309570312,2240,2240,0,255,1352,1782621542.3823576,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.20242309570312,2240,2240,0,255,1239,1782621542.3823576,Car Status
2025,25,1,22,1,11,12331792693039097994,75.24098205566406,2241,2241,0,255,1460,1782621542.421832,Session History
2025,25,1,22,1,12,12331792693039097994,75.24098205566406,2241,2241,0,255,231,1782621542.421832,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.24098205566406,2241,2241,0,255,1285,1782621542.421832,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.24098205566406,2241,2241,0,255,1349,1782621542.421832,Motion
2025,25,1,22,1,13,12331792693039097994,75.24098205566406,2241,2241,0,255,273,1782621542.421832,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.24098205566406,2241,2241,0,255,1352,1782621542.421832,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.24098205566406,2241,2241,0,255,1239,1782621542.421832,Car Status
2025,25,1,22,1,10,12331792693039097994,75.26699829101562,2242,2242,0,255,1041,1782621542.4451213,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.29264068603516,2243,2243,0,255,1460,1782621542.4680567,Session History
2025,25,1,22,1,12,12331792693039097994,75.29264068603516,2243,2243,0,255,231,1782621542.469706,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.29264068603516,2243,2243,0,255,1285,1782621542.469706,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.29264068603516,2243,2243,0,255,1349,1782621542.469706,Motion
2025,25,1,22,1,13,12331792693039097994,75.29264068603516,2243,2243,0,255,273,1782621542.469706,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.29264068603516,2243,2243,0,255,1352,1782621542.469706,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.29264068603516,2243,2243,0,255,1239,1782621542.469706,Car Status
2025,25,1,22,1,11,12331792693039097994,75.35338592529297,2244,2244,0,255,1460,1782621542.5308735,Session History
2025,25,1,22,1,12,12331792693039097994,75.35338592529297,2244,2244,0,255,231,1782621542.5308735,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.35338592529297,2244,2244,0,255,1285,1782621542.5308735,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.35338592529297,2244,2244,0,255,1349,1782621542.5308735,Motion
2025,25,1,22,1,13,12331792693039097994,75.35338592529297,2244,2244,0,255,273,1782621542.5308735,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.35338592529297,2244,2244,0,255,1352,1782621542.5308735,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.35338592529297,2244,2244,0,255,1239,1782621542.5318875,Car Status
2025,25,1,22,1,10,12331792693039097994,75.3774185180664,2245,2245,0,255,1041,1782621542.553758,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.40144348144531,2246,2246,0,255,1460,1782621542.576687,Session History
2025,25,1,22,1,12,12331792693039097994,75.40144348144531,2246,2246,0,255,231,1782621542.578393,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.40144348144531,2246,2246,0,255,1285,1782621542.578393,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.40144348144531,2246,2246,0,255,1349,1782621542.578393,Motion
2025,25,1,22,1,13,12331792693039097994,75.40144348144531,2246,2246,0,255,273,1782621542.578393,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.40144348144531,2246,2246,0,255,1352,1782621542.578393,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.40144348144531,2246,2246,0,255,1239,1782621542.578393,Car Status
2025,25,1,22,1,11,12331792693039097994,75.45082092285156,2247,2247,0,255,1460,1782621542.6274836,Session History
2025,25,1,22,1,12,12331792693039097994,75.45082092285156,2247,2247,0,255,231,1782621542.6274836,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.45082092285156,2247,2247,0,255,1285,1782621542.6274836,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.45082092285156,2247,2247,0,255,1349,1782621542.6291435,Motion
2025,25,1,22,1,13,12331792693039097994,75.45082092285156,2247,2247,0,255,273,1782621542.6291435,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.45082092285156,2247,2247,0,255,1352,1782621542.6291435,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.45082092285156,2247,2247,0,255,1239,1782621542.6291435,Car Status
2025,25,1,22,1,10,12331792693039097994,75.47574615478516,2248,2248,0,255,1041,1782621542.651911,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.50093841552734,2249,2249,0,255,1460,1782621542.6803987,Session History
2025,25,1,22,1,12,12331792693039097994,75.50093841552734,2249,2249,0,255,231,1782621542.6803987,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.50093841552734,2249,2249,0,255,1285,1782621542.6803987,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.50093841552734,2249,2249,0,255,1349,1782621542.6820095,Motion
2025,25,1,22,1,13,12331792693039097994,75.50093841552734,2249,2249,0,255,273,1782621542.6820095,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.50093841552734,2249,2249,0,255,1352,1782621542.6820095,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.50093841552734,2249,2249,0,255,1239,1782621542.6836956,Car Status
2025,25,1,22,1,11,12331792693039097994,75.54100799560547,2250,2250,0,255,1460,1782621542.7262347,Session History
2025,25,1,22,1,12,12331792693039097994,75.54100799560547,2250,2250,0,255,231,1782621542.7262347,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.54100799560547,2250,2250,0,255,1285,1782621542.7262347,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.54100799560547,2250,2250,0,255,1349,1782621542.7262347,Motion
2025,25,1,22,1,13,12331792693039097994,75.54100799560547,2250,2250,0,255,273,1782621542.7262347,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.54100799560547,2250,2250,0,255,1352,1782621542.7262347,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.54100799560547,2250,2250,0,255,1239,1782621542.7262347,Car Status
2025,25,1,22,1,10,12331792693039097994,75.56916046142578,2251,2251,0,255,1041,1782621542.7536273,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.59831237792969,2252,2252,0,255,1460,1782621542.7818966,Session History
2025,25,1,22,1,12,12331792693039097994,75.59831237792969,2252,2252,0,255,231,1782621542.7835662,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.59831237792969,2252,2252,0,255,1285,1782621542.7835662,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.59831237792969,2252,2252,0,255,1349,1782621542.7835662,Motion
2025,25,1,22,1,13,12331792693039097994,75.59831237792969,2252,2252,0,255,273,1782621542.785144,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.59831237792969,2252,2252,0,255,1352,1782621542.785144,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.59831237792969,2252,2252,0,255,1239,1782621542.785144,Car Status
2025,25,1,22,1,3,12331792693039097994,75.64119720458984,2253,2253,0,255,45,1782621542.8278089,Event
2025,25,1,22,1,11,12331792693039097994,75.64119720458984,2253,2253,0,255,1460,1782621542.8295114,Session History
2025,25,1,22,1,12,12331792693039097994,75.64119720458984,2253,2253,0,255,231,1782621542.8295114,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.64119720458984,2253,2253,0,255,1285,1782621542.8295114,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.64119720458984,2253,2253,0,255,1349,1782621542.831895,Motion
2025,25,1,22,1,13,12331792693039097994,75.64119720458984,2253,2253,0,255,273,1782621542.831895,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.64119720458984,2253,2253,0,255,1352,1782621542.831895,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.64119720458984,2253,2253,0,255,1239,1782621542.832914,Car Status
2025,25,1,22,1,1,12331792693039097994,75.65625,2254,2254,0,255,753,1782621542.8424492,Session
2025,25,1,22,1,5,12331792693039097994,75.65625,2254,2254,0,255,1133,1782621542.8424492,Car Setups
2025,25,1,22,1,10,12331792693039097994,75.65625,2254,2254,0,255,1041,1782621542.8440888,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.69873809814453,2255,2255,0,255,1460,1782621542.878874,Session History
2025,25,1,22,1,12,12331792693039097994,75.69873809814453,2255,2255,0,255,231,1782621542.880582,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.69873809814453,2255,2255,0,255,1285,1782621542.880582,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.69873809814453,2255,2255,0,255,1349,1782621542.8812277,Motion
2025,25,1,22,1,13,12331792693039097994,75.69873809814453,2255,2255,0,255,273,1782621542.8812277,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.69873809814453,2255,2255,0,255,1352,1782621542.8812277,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.69873809814453,2255,2255,0,255,1239,1782621542.8812277,Car Status
2025,25,1,22,1,11,12331792693039097994,75.73921203613281,2256,2256,0,255,1460,1782621543,Session History
2025,25,1,22,1,12,12331792693039097994,75.73921203613281,2256,2256,0,255,231,1782621543,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.73921203613281,2256,2256,0,255,1285,1782621542.920258,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.73921203613281,2256,2256,0,255,1349,1782621542.920258,Motion
2025,25,1,22,1,13,12331792693039097994,75.73921203613281,2256,2256,0,255,273,1782621542.921932,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.73921203613281,2256,2256,0,255,1352,1782621542.921932,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.73921203613281,2256,2256,0,255,1239,1782621542.921932,Car Status
2025,25,1,22,1,10,12331792693039097994,75.76506805419922,2257,2257,0,255,1041,1782621542.9433548,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.79094696044922,2258,2258,0,255,1460,1782621542.970556,Session History
2025,25,1,22,1,12,12331792693039097994,75.79094696044922,2258,2258,0,255,231,1782621542.970556,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.79094696044922,2258,2258,0,255,1285,1782621542.970556,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.79094696044922,2258,2258,0,255,1349,1782621542.970556,Motion
2025,25,1,22,1,13,12331792693039097994,75.79094696044922,2258,2258,0,255,273,1782621542.971571,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.79094696044922,2258,2258,0,255,1352,1782621542.971571,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.79094696044922,2258,2258,0,255,1239,1782621542.972083,Car Status
2025,25,1,22,1,11,12331792693039097994,75.84242248535156,2259,2259,0,255,1460,1782621543.024973,Session History
2025,25,1,22,1,12,12331792693039097994,75.84242248535156,2259,2259,0,255,231,1782621543.024973,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.84242248535156,2259,2259,0,255,1285,1782621543.024973,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.84242248535156,2259,2259,0,255,1349,1782621543.024973,Motion
2025,25,1,22,1,13,12331792693039097994,75.84242248535156,2259,2259,0,255,273,1782621543.0267024,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.84242248535156,2259,2259,0,255,1352,1782621543.0267024,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.84242248535156,2259,2259,0,255,1239,1782621543.0267024,Car Status
2025,25,1,22,1,10,12331792693039097994,75.8681869506836,2260,2260,0,255,1041,1782621543.0450888,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.89372253417969,2261,2261,0,255,1460,1782621543.0745528,Session History
2025,25,1,22,1,12,12331792693039097994,75.89372253417969,2261,2261,0,255,231,1782621543.0748594,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.89372253417969,2261,2261,0,255,1285,1782621543.0748594,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.89372253417969,2261,2261,0,255,1349,1782621543.0748594,Motion
2025,25,1,22,1,13,12331792693039097994,75.89372253417969,2261,2261,0,255,273,1782621543.0748594,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.89372253417969,2261,2261,0,255,1352,1782621543.075875,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.89372253417969,2261,2261,0,255,1239,1782621543.075875,Car Status
2025,25,1,22,1,11,12331792693039097994,75.94609069824219,2262,2262,0,255,1460,1782621543.1265976,Session History
2025,25,1,22,1,12,12331792693039097994,75.94609069824219,2262,2262,0,255,231,1782621543.1265976,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.94609069824219,2262,2262,0,255,1285,1782621543.1265976,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.94609069824219,2262,2262,0,255,1349,1782621543.1276114,Motion
2025,25,1,22,1,13,12331792693039097994,75.94609069824219,2262,2262,0,255,273,1782621543.1276114,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.94609069824219,2262,2262,0,255,1352,1782621543.1276114,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.94609069824219,2262,2262,0,255,1239,1782621543.1281261,Car Status
2025,25,1,22,1,10,12331792693039097994,75.97233581542969,2263,2263,0,255,1041,1782621543.1503048,Car Damage
2025,25,1,22,1,11,12331792693039097994,75.99834442138672,2264,2264,0,255,1460,1782621543.1768482,Session History
2025,25,1,22,1,12,12331792693039097994,75.99834442138672,2264,2264,0,255,231,1782621543.1768482,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,75.99834442138672,2264,2264,0,255,1285,1782621543.1768482,Lap Data
2025,25,1,22,1,0,12331792693039097994,75.99834442138672,2264,2264,0,255,1349,1782621543.1768482,Motion
2025,25,1,22,1,13,12331792693039097994,75.99834442138672,2264,2264,0,255,273,1782621543.1768482,Motion Ex
2025,25,1,22,1,6,12331792693039097994,75.99834442138672,2264,2264,0,255,1352,1782621543.1768482,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,75.99834442138672,2264,2264,0,255,1239,1782621543.1768482,Car Status
2025,25,1,22,1,11,12331792693039097994,76.04843139648438,2265,2265,0,255,1460,1782621543.2241676,Session History
2025,25,1,22,1,12,12331792693039097994,76.04843139648438,2265,2265,0,255,231,1782621543.2241676,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.04843139648438,2265,2265,0,255,1285,1782621543.2241676,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.04843139648438,2265,2265,0,255,1349,1782621543.2258503,Motion
2025,25,1,22,1,13,12331792693039097994,76.04843139648438,2265,2265,0,255,273,1782621543.2258503,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.04843139648438,2265,2265,0,255,1352,1782621543.2258503,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.04843139648438,2265,2265,0,255,1239,1782621543.2258503,Car Status
2025,25,1,22,1,10,12331792693039097994,76.07271575927734,2266,2266,0,255,1041,1782621543.2472699,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.09620666503906,2267,2267,0,255,1460,1782621543.2701771,Session History
2025,25,1,22,1,12,12331792693039097994,76.09620666503906,2267,2267,0,255,231,1782621543.2701771,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.09620666503906,2267,2267,0,255,1285,1782621543.2701771,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.09620666503906,2267,2267,0,255,1349,1782621543.2701771,Motion
2025,25,1,22,1,13,12331792693039097994,76.09620666503906,2267,2267,0,255,273,1782621543.2717538,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.09620666503906,2267,2267,0,255,1352,1782621543.2717538,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.09620666503906,2267,2267,0,255,1239,1782621543.2717538,Car Status
2025,25,1,22,1,11,12331792693039097994,76.15428924560547,2268,2268,0,255,1460,1782621543.3297098,Session History
2025,25,1,22,1,12,12331792693039097994,76.15428924560547,2268,2268,0,255,231,1782621543.3297098,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.15428924560547,2268,2268,0,255,1285,1782621543.3297098,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.15428924560547,2268,2268,0,255,1349,1782621543.3313239,Motion
2025,25,1,22,1,13,12331792693039097994,76.15428924560547,2268,2268,0,255,273,1782621543.3313239,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.15428924560547,2268,2268,0,255,1352,1782621543.3313239,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.15428924560547,2268,2268,0,255,1239,1782621543.331933,Car Status
2025,25,1,22,1,1,12331792693039097994,76.17784881591797,2269,2269,0,255,753,1782621543.3541322,Session
2025,25,1,22,1,5,12331792693039097994,76.17784881591797,2269,2269,0,255,1133,1782621543.3541322,Car Setups
2025,25,1,22,1,10,12331792693039097994,76.17784881591797,2269,2269,0,255,1041,1782621543.3541322,Car Damage
2025,25,1,22,1,14,12331792693039097994,76.17784881591797,2269,2269,0,255,101,1782621543.3541322,Time Trial
2025,25,1,22,1,15,12331792693039097994,76.17784881591797,2269,2269,0,255,1131,1782621543.3541322,Lap Positions
2025,25,1,22,1,11,12331792693039097994,76.20199584960938,2270,2270,0,255,1460,1782621543.3772838,Session History
2025,25,1,22,1,12,12331792693039097994,76.20199584960938,2270,2270,0,255,231,1782621543.3790345,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.20199584960938,2270,2270,0,255,1285,1782621543.3790345,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.20199584960938,2270,2270,0,255,1349,1782621543.3790345,Motion
2025,25,1,22,1,13,12331792693039097994,76.20199584960938,2270,2270,0,255,273,1782621543.3790345,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.20199584960938,2270,2270,0,255,1352,1782621543.3790345,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.20199584960938,2270,2270,0,255,1239,1782621543.3790345,Car Status
2025,25,1,22,1,11,12331792693039097994,76.25100708007812,2271,2271,0,255,1460,1782621543.4278827,Session History
2025,25,1,22,1,12,12331792693039097994,76.25100708007812,2271,2271,0,255,231,1782621543.4278827,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.25100708007812,2271,2271,0,255,1285,1782621543.4278827,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.25100708007812,2271,2271,0,255,1349,1782621543.4278827,Motion
2025,25,1,22,1,13,12331792693039097994,76.25100708007812,2271,2271,0,255,273,1782621543.4278827,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.25100708007812,2271,2271,0,255,1352,1782621543.4278827,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.25100708007812,2271,2271,0,255,1239,1782621543.4278827,Car Status
2025,25,1,22,1,10,12331792693039097994,76.27497863769531,2272,2272,0,255,1041,1782621543.4495099,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.29855346679688,2273,2273,0,255,1460,1782621543.4738894,Session History
2025,25,1,22,1,12,12331792693039097994,76.29855346679688,2273,2273,0,255,231,1782621543.4738894,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.29855346679688,2273,2273,0,255,1285,1782621543.4738894,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.29855346679688,2273,2273,0,255,1349,1782621543.4738894,Motion
2025,25,1,22,1,13,12331792693039097994,76.29855346679688,2273,2273,0,255,273,1782621543.4738894,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.29855346679688,2273,2273,0,255,1352,1782621543.4738894,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.29855346679688,2273,2273,0,255,1239,1782621543.4755764,Car Status
2025,25,1,22,1,11,12331792693039097994,76.34671020507812,2274,2274,0,255,1460,1782621543.5248332,Session History
2025,25,1,22,1,12,12331792693039097994,76.34671020507812,2274,2274,0,255,231,1782621543.5248332,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.34671020507812,2274,2274,0,255,1285,1782621543.5248332,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.34671020507812,2274,2274,0,255,1349,1782621543.5248332,Motion
2025,25,1,22,1,13,12331792693039097994,76.34671020507812,2274,2274,0,255,273,1782621543.5248332,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.34671020507812,2274,2274,0,255,1352,1782621543.5248332,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.34671020507812,2274,2274,0,255,1239,1782621543.5248332,Car Status
2025,25,1,22,1,10,12331792693039097994,76.3713607788086,2275,2275,0,255,1041,1782621543.547837,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.39652252197266,2276,2276,0,255,1460,1782621543.5732453,Session History
2025,25,1,22,1,12,12331792693039097994,76.39652252197266,2276,2276,0,255,231,1782621543.5748508,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.39652252197266,2276,2276,0,255,1285,1782621543.5748508,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.39652252197266,2276,2276,0,255,1349,1782621543.5748508,Motion
2025,25,1,22,1,13,12331792693039097994,76.39652252197266,2276,2276,0,255,273,1782621543.5748508,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.39652252197266,2276,2276,0,255,1352,1782621543.5748508,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.39652252197266,2276,2276,0,255,1239,1782621543.5748508,Car Status
2025,25,1,22,1,11,12331792693039097994,76.44512939453125,2277,2277,0,255,1460,1782621543.6218212,Session History
2025,25,1,22,1,12,12331792693039097994,76.44512939453125,2277,2277,0,255,231,1782621543.6218212,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.44512939453125,2277,2277,0,255,1285,1782621543.6218212,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.44512939453125,2277,2277,0,255,1349,1782621543.6218212,Motion
2025,25,1,22,1,13,12331792693039097994,76.44512939453125,2277,2277,0,255,273,1782621543.6234956,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.44512939453125,2277,2277,0,255,1352,1782621543.6234956,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.44512939453125,2277,2277,0,255,1239,1782621543.6234956,Car Status
2025,25,1,22,1,10,12331792693039097994,76.46952819824219,2278,2278,0,255,1041,1782621543.6467106,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.49341583251953,2279,2279,0,255,1460,1782621543.6696744,Session History
2025,25,1,22,1,12,12331792693039097994,76.49341583251953,2279,2279,0,255,231,1782621543.6696744,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.49341583251953,2279,2279,0,255,1285,1782621543.6696744,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.49341583251953,2279,2279,0,255,1349,1782621543.6696744,Motion
2025,25,1,22,1,13,12331792693039097994,76.49341583251953,2279,2279,0,255,273,1782621543.6706958,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.49341583251953,2279,2279,0,255,1352,1782621543.6706958,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.49341583251953,2279,2279,0,255,1239,1782621543.6712117,Car Status
2025,25,1,22,1,11,12331792693039097994,76.55335235595703,2280,2280,0,255,1460,1782621543.7288175,Session History
2025,25,1,22,1,12,12331792693039097994,76.55335235595703,2280,2280,0,255,231,1782621543.7288175,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.55335235595703,2280,2280,0,255,1285,1782621543.7288175,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.55335235595703,2280,2280,0,255,1349,1782621543.7288175,Motion
2025,25,1,22,1,13,12331792693039097994,76.55335235595703,2280,2280,0,255,273,1782621543.7288175,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.55335235595703,2280,2280,0,255,1352,1782621543.7288175,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.55335235595703,2280,2280,0,255,1239,1782621543.7288175,Car Status
2025,25,1,22,1,10,12331792693039097994,76.5766372680664,2281,2281,0,255,1041,1782621543.751604,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.59996032714844,2282,2282,0,255,1460,1782621543.775168,Session History
2025,25,1,22,1,12,12331792693039097994,76.59996032714844,2282,2282,0,255,231,1782621543.775168,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.59996032714844,2282,2282,0,255,1285,1782621543.775168,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.59996032714844,2282,2282,0,255,1349,1782621543.775168,Motion
2025,25,1,22,1,13,12331792693039097994,76.59996032714844,2282,2282,0,255,273,1782621543.775168,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.59996032714844,2282,2282,0,255,1352,1782621543.775168,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.59996032714844,2282,2282,0,255,1239,1782621543.775168,Car Status
2025,25,1,22,1,11,12331792693039097994,76.64668273925781,2283,2283,0,255,1460,1782621543.8210442,Session History
2025,25,1,22,1,12,12331792693039097994,76.64668273925781,2283,2283,0,255,231,1782621543.8223114,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,76.64668273925781,2283,2283,0,255,1285,1782621543.8223114,Lap Data
2025,25,1,22,1,0,12331792693039097994,76.64668273925781,2283,2283,0,255,1349,1782621543.8223114,Motion
2025,25,1,22,1,13,12331792693039097994,76.64668273925781,2283,2283,0,255,273,1782621543.8229887,Motion Ex
2025,25,1,22,1,6,12331792693039097994,76.64668273925781,2283,2283,0,255,1352,1782621543.8229887,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,76.64668273925781,2283,2283,0,255,1239,1782621543.8229887,Car Status
2025,25,1,22,1,1,12331792693039097994,76.66981506347656,2284,2284,0,255,753,1782621543.8441606,Session
2025,25,1,22,1,5,12331792693039097994,76.66981506347656,2284,2284,0,255,1133,1782621543.8441606,Car Setups
2025,25,1,22,1,10,12331792693039097994,76.66981506347656,2284,2284,0,255,1041,1782621543.8441606,Car Damage
2025,25,1,22,1,11,12331792693039097994,76.70390319824219,2285,2285,0,255,1460,1782621543.8785942,Session History
2025,25,1,22,1,12,12331792693039097994,76.70390319824219,2285,2285,0,255,231,1782621543.8785942,Tyre Sets
