timestamp,session_time,frame_identifier,player_car_index,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,delta_safety_car,car_position,current_lap_num,pit_status,pit_stops_count,sector,current_lap_invalid,penalties,total_warnings,corner_cutting_warnings,unserved_drive_thru_pens_count,unserved_stop_go_pens_count,grid_pos,driver_status,result_status,pitlane_timer_active,pitlane_time_in_lane_ms,pitstop_timer_ms,pitstop_should_serve_pen,speed_trap_fastest_speed,speed_trap_fastest_lap
1784313294.913013,151.06741333007812,3034,0,0,0,0,0,0,0,0,0,0,0,-1003.92529296875,-1003.92529296875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313294.9604225,151.11456298828125,3035,0,0,0,0,0,0,0,0,0,0,0,-1001.81005859375,-1001.81005859375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.009634,151.16171264648438,3036,0,0,0,0,0,0,0,0,0,0,0,-999.52587890625,-999.52587890625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.0639675,151.2197723388672,3037,0,0,0,0,0,0,0,0,0,0,0,-997.12255859375,-997.12255859375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.1081665,151.26416015625,3038,0,0,0,0,0,0,0,0,0,0,0,-994.87158203125,-994.87158203125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.1614063,151.31861877441406,3039,0,0,0,0,0,0,0,0,0,0,0,-992.76123046875,-992.76123046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.216667,151.37289428710938,3040,0,0,0,0,0,0,0,0,0,0,0,-990.0888671875,-990.0888671875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.2575545,151.41603088378906,3041,0,0,0,0,0,0,0,0,0,0,0,-988.79248046875,-988.79248046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.3133802,151.46998596191406,3042,0,0,0,0,0,0,0,0,0,0,0,-987.271484375,-987.271484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.3577774,151.51429748535156,3043,0,0,0,0,0,0,0,0,0,0,0,-985.8623046875,-985.8623046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.4116392,151.5692596435547,3044,0,0,0,0,0,0,0,0,0,0,0,-984.46484375,-984.46484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.4663327,151.6229248046875,3045,0,0,0,0,0,0,0,0,0,0,0,-982.6064453125,-982.6064453125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.5089252,151.66659545898438,3046,0,0,0,0,0,0,0,0,0,0,0,-981.68017578125,-981.68017578125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.5631478,151.72091674804688,3047,0,0,0,0,0,0,0,0,0,0,0,-980.2919921875,-980.2919921875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.610066,151.76524353027344,3048,0,0,0,0,0,0,0,0,0,0,0,-978.90185546875,-978.90185546875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.6623075,151.82034301757812,3049,0,0,0,0,0,0,0,0,0,0,0,-977.50341796875,-977.50341796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.7087743,151.86354064941406,3050,0,0,0,0,0,0,0,0,0,0,0,-976.072265625,-976.072265625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.7607296,151.91897583007812,3051,0,0,0,0,0,0,0,0,0,0,0,-974.60595703125,-974.60595703125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.808007,151.9625701904297,3052,0,0,0,0,0,0,0,0,0,0,0,-973.10498046875,-973.10498046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.8647532,152.02076721191406,3053,0,0,0,0,0,0,0,0,0,0,0,-971.56982421875,-971.56982421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.9124653,152.06732177734375,3054,0,0,0,0,0,0,0,0,0,0,0,-970.00341796875,-970.00341796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313295.960604,152.11422729492188,3055,0,0,0,0,0,0,0,0,0,0,0,-968.40576171875,-968.40576171875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.0064666,152.1612091064453,3056,0,0,0,0,0,0,0,0,0,0,0,-966.6982421875,-966.6982421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.0618982,152.21861267089844,3057,0,0,0,0,0,0,0,0,0,0,0,-964.93994140625,-964.93994140625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.1086476,152.26376342773438,3058,0,0,0,0,0,0,0,0,0,0,0,-963.134765625,-963.134765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.163527,152.32003784179688,3059,0,0,0,0,0,0,0,0,0,0,0,-961.28076171875,-961.28076171875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.2132678,152.36619567871094,3060,0,0,0,0,0,0,0,0,0,0,0,-959.3759765625,-959.3759765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.2581503,152.4129180908203,3061,0,0,0,0,0,0,0,0,0,0,0,-957.02294921875,-957.02294921875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.312342,152.4695281982422,3062,0,0,0,0,0,0,0,0,0,0,0,-954.193359375,-954.193359375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.3570902,152.5131072998047,3063,0,0,0,0,0,0,0,0,0,0,0,-951.31494140625,-951.31494140625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.4090364,152.56759643554688,3064,0,0,0,0,0,0,0,0,0,0,0,-948.37841796875,-948.37841796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.4602258,152.61973571777344,3065,0,0,0,0,0,0,0,0,0,0,0,-946.22705078125,-946.22705078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.5132055,152.67166137695312,3066,0,0,0,0,0,0,0,0,0,0,0,-944.107421875,-944.107421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.5657802,152.7241668701172,3067,0,0,0,0,0,0,0,0,0,0,0,-941.30078125,-941.30078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.6070387,152.76638793945312,3068,0,0,0,0,0,0,0,0,0,0,0,-939.896484375,-939.896484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.6604211,152.8193817138672,3069,0,0,0,0,0,0,0,0,0,0,0,-937.822265625,-937.822265625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.7175694,152.8729705810547,3071,0,0,0,0,0,0,0,0,0,0,0,-935.16796875,-935.16796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.764754,152.9200439453125,3072,0,0,0,0,0,0,0,0,0,0,0,-933.82080078125,-933.82080078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.8154361,152.96795654296875,3073,0,0,0,0,0,0,0,0,0,0,0,-931.77294921875,-931.77294921875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.86476,153.01808166503906,3074,0,0,0,0,0,0,0,0,0,0,0,-929.69189453125,-929.69189453125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.9108956,153.06674194335938,3075,0,0,0,0,0,0,0,0,0,0,0,-927.576171875,-927.576171875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313296.9606,153.11285400390625,3076,0,0,0,0,0,0,0,0,0,0,0,-925.42822265625,-925.42822265625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.0149822,153.17190551757812,3077,0,0,0,0,0,0,0,0,0,0,0,-922.5146484375,-922.5146484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.056823,153.21461486816406,3078,0,0,0,0,0,0,0,0,0,0,0,-921.03759765625,-921.03759765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.1107771,153.26820373535156,3079,0,0,0,0,0,0,0,0,0,0,0,-918.79833984375,-918.79833984375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.1628654,153.32127380371094,3080,0,0,0,0,0,0,0,0,0,0,0,-916.53173828125,-916.53173828125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.2087703,153.36395263671875,3081,0,0,0,0,0,0,0,0,0,0,0,-914.2373046875,-914.2373046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.2598453,153.4179229736328,3082,0,0,0,0,0,0,0,0,0,0,0,-911.91845703125,-911.91845703125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.3116713,153.47117614746094,3083,0,0,0,0,0,0,0,0,0,0,0,-909.57861328125,-909.57861328125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.3629386,153.52255249023438,3084,0,0,0,0,0,0,0,0,0,0,0,-906.427734375,-906.427734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.4153907,153.5732421875,3085,0,0,0,0,0,0,0,0,0,0,0,-904.0390625,-904.0390625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.4650483,153.6243896484375,3086,0,0,0,0,0,0,0,0,0,0,0,-901.63232421875,-901.63232421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.5070667,153.66555786132812,3087,0,0,0,0,0,0,0,0,0,0,0,-900.01953125,-900.01953125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.5635483,153.71954345703125,3088,0,0,0,0,0,0,0,0,0,0,0,-897.52099609375,-897.52099609375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.6179805,153.77499389648438,3089,0,0,0,0,0,0,0,0,0,0,0,-893.96728515625,-893.96728515625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.661191,153.81744384765625,3090,0,0,0,0,0,0,0,0,0,0,0,-892.15380859375,-892.15380859375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.7120583,153.8634033203125,3091,0,0,0,0,0,0,0,0,0,0,0,-889.3818359375,-889.3818359375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.7589698,153.9119110107422,3092,0,0,0,0,0,0,0,0,0,0,0,-886.53955078125,-886.53955078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.811416,153.96864318847656,3093,0,0,0,0,0,0,0,0,0,0,0,-883.615234375,-883.615234375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.868454,154.0237579345703,3094,0,0,0,0,0,0,0,0,0,0,0,-879.50927734375,-879.50927734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.9125128,154.0687255859375,3095,0,0,0,0,0,0,0,0,0,0,0,-877.47900390625,-877.47900390625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313297.960102,154.11439514160156,3096,0,0,0,0,0,0,0,0,0,0,0,-874.458984375,-874.458984375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.0122383,154.17018127441406,3097,0,0,0,0,0,0,0,0,0,0,0,-871.45458984375,-871.45458984375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.0647614,154.22262573242188,3098,0,0,0,0,0,0,0,0,0,0,0,-867.52685546875,-867.52685546875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.1161969,154.2740020751953,3099,0,0,0,0,0,0,0,0,0,0,0,-864.802734375,-864.802734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.167201,154.32606506347656,3100,0,0,0,0,0,0,0,0,0,0,0,-862.08154296875,-862.08154296875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.2083008,154.3673553466797,3101,0,0,0,0,0,0,0,0,0,0,0,-860.267578125,-860.267578125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.2620163,154.4196319580078,3102,0,0,0,0,0,0,0,0,0,0,0,-857.54638671875,-857.54638671875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.3159554,154.4730682373047,3103,0,0,0,0,0,0,0,0,0,0,0,-853.91259765625,-853.91259765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.3657768,154.52491760253906,3104,0,0,0,0,0,0,0,0,0,0,0,-851.16552734375,-851.16552734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.4169452,154.57542419433594,3105,0,0,0,0,0,0,0,0,0,0,0,-848.384765625,-848.384765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.4670167,154.6258544921875,3106,0,0,0,0,0,0,0,0,0,0,0,-845.5732421875,-845.5732421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.5067189,154.66639709472656,3107,0,0,0,0,0,0,0,0,0,0,0,-843.68310546875,-843.68310546875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.5566258,154.71717834472656,3108,0,0,0,0,0,0,0,0,0,0,0,-840.82470703125,-840.82470703125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.6091578,154.76812744140625,3109,0,0,0,0,0,0,0,0,0,0,0,-837.93896484375,-837.93896484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.6598392,154.81948852539062,3110,0,0,0,0,0,0,0,0,0,0,0,-835.0283203125,-835.0283203125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.7100856,154.8701171875,3111,0,0,0,0,0,0,0,0,0,0,0,-832.0927734375,-832.0927734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.7604585,154.92105102539062,3112,0,0,0,0,0,0,0,0,0,0,0,-829.134765625,-829.134765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.8148317,154.97250366210938,3113,0,0,0,0,0,0,0,0,0,0,0,-825.15625,-825.15625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.8660235,155.02471923828125,3114,0,0,0,0,0,0,0,0,0,0,0,-822.1484375,-822.1484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.907779,155.06570434570312,3115,0,0,0,0,0,0,0,0,0,0,0,-820.13134765625,-820.13134765625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313298.9565413,155.11712646484375,3116,0,0,0,0,0,0,0,0,0,0,0,-817.0888671875,-817.0888671875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.007982,155.16738891601562,3117,0,0,0,0,0,0,0,0,0,0,0,-814.0224609375,-814.0224609375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.0595222,155.2187957763672,3118,0,0,0,0,0,0,0,0,0,0,0,-810.93701171875,-810.93701171875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.1187167,155.27249145507812,3119,0,0,0,0,0,0,0,0,0,0,0,-806.79248046875,-806.79248046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.1578639,155.30816650390625,3120,0,0,0,0,0,0,0,0,0,0,0,-804.7080078125,-804.7080078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.2158926,155.3704833984375,3121,0,0,0,0,0,0,0,0,0,0,0,-801.56494140625,-801.56494140625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.2591314,155.41580200195312,3122,0,0,0,0,0,0,0,0,0,0,0,-798.4033203125,-798.4033203125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.3124123,155.46946716308594,3123,0,0,0,0,0,0,0,0,0,0,0,-795.22314453125,-795.22314453125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.356928,155.5127410888672,3124,0,0,0,0,0,0,0,0,0,0,0,-792.0244140625,-792.0244140625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.4112,155.56777954101562,3125,0,0,0,0,0,0,0,0,0,0,0,-788.80712890625,-788.80712890625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.467111,155.6228790283203,3126,0,0,0,0,0,0,0,0,0,0,0,-784.48876953125,-784.48876953125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.5095725,155.6666717529297,3127,0,0,0,0,0,0,0,0,0,0,0,-782.31787109375,-782.31787109375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.5649295,155.72140502929688,3128,0,0,0,0,0,0,0,0,0,0,0,-779.046875,-779.046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.6077542,155.7648162841797,3129,0,0,0,0,0,0,0,0,0,0,0,-775.7578125,-775.7578125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.660228,155.81854248046875,3130,0,0,0,0,0,0,0,0,0,0,0,-772.45166015625,-772.45166015625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.7131855,155.8715057373047,3131,0,0,0,0,0,0,0,0,0,0,0,-769.12841796875,-769.12841796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.766847,155.92381286621094,3132,0,0,0,0,0,0,0,0,0,0,0,-764.67041015625,-764.67041015625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.807543,155.96542358398438,3133,0,0,0,0,0,0,0,0,0,0,0,-762.43017578125,-762.43017578125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.8627996,156.0189208984375,3134,0,0,0,0,0,0,0,0,0,0,0,-759.056640625,-759.056640625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.918195,156.0741424560547,3135,0,0,0,0,0,0,0,0,0,0,0,-754.53271484375,-754.53271484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313299.9588902,156.11756896972656,3136,0,0,0,0,0,0,0,0,0,0,0,-752.26025390625,-752.26025390625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.0162728,156.17100524902344,3137,0,0,0,0,0,0,0,0,0,0,0,-748.83837890625,-748.83837890625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.0619996,156.2166748046875,3138,0,0,0,0,0,0,0,0,0,0,0,-745.400390625,-745.400390625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.116774,156.27256774902344,3139,0,0,0,0,0,0,0,0,0,0,0,-740.79248046875,-740.79248046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.1605194,156.3160400390625,3140,0,0,0,0,0,0,0,0,0,0,0,-738.478515625,-738.478515625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.2127206,156.3700714111328,3141,0,0,0,0,0,0,0,0,0,0,0,-734.99462890625,-734.99462890625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.2658625,156.42283630371094,3142,0,0,0,0,0,0,0,0,0,0,0,-730.32763671875,-730.32763671875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.307037,156.46475219726562,3143,0,0,0,0,0,0,0,0,0,0,0,-727.982421875,-727.982421875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.3577702,156.5169677734375,3144,0,0,0,0,0,0,0,0,0,0,0,-724.45361328125,-724.45361328125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.4100938,156.56871032714844,3145,0,0,0,0,0,0,0,0,0,0,0,-720.91162109375,-720.91162109375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.4622154,156.62083435058594,3146,0,0,0,0,0,0,0,0,0,0,0,-717.3564453125,-717.3564453125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.5151074,156.67227172851562,3147,0,0,0,0,0,0,0,0,0,0,0,-712.59521484375,-712.59521484375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.5597026,156.71563720703125,3148,0,0,0,0,0,0,0,0,0,0,0,-710.2060546875,-710.2060546875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.6138337,156.77064514160156,3149,0,0,0,0,0,0,0,0,0,0,0,-706.6123046875,-706.6123046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.6602316,156.81552124023438,3150,0,0,0,0,0,0,0,0,0,0,0,-703.00537109375,-703.00537109375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.7188678,156.872802734375,3151,0,0,0,0,0,0,0,0,0,0,0,-698.177734375,-698.177734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.7654684,156.91976928710938,3152,0,0,0,0,0,0,0,0,0,0,0,-695.75537109375,-695.75537109375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.813265,156.9666290283203,3153,0,0,0,0,0,0,0,0,0,0,0,-692.1123046875,-692.1123046875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.859921,157.01364135742188,3154,0,0,0,0,0,0,0,0,0,0,0,-688.45654296875,-688.45654296875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.9082081,157.0613250732422,3155,0,0,0,0,0,0,0,0,0,0,0,-684.78955078125,-684.78955078125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313300.9598222,157.1101531982422,3156,0,0,0,0,0,0,0,0,0,0,0,-681.1103515625,-681.1103515625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.0074472,157.15994262695312,3157,0,0,0,0,0,0,0,0,0,0,0,-677.41943359375,-677.41943359375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.062546,157.21934509277344,3158,0,0,0,0,0,0,0,0,0,0,0,-673.71728515625,-673.71728515625,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.1183147,157.27389526367188,3159,0,0,0,0,0,0,0,0,0,0,0,-668.763671875,-668.763671875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.162272,157.3184051513672,3160,0,0,0,0,0,0,0,0,0,0,0,-666.279296875,-666.279296875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.2081397,157.363037109375,3161,0,0,0,0,0,0,0,0,0,0,0,-662.54345703125,-662.54345703125,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.261701,157.41017150878906,3162,0,0,0,0,0,0,0,0,0,0,0,-658.796875,-658.796875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.3147295,157.47059631347656,3163,0,0,0,0,0,0,0,0,0,0,0,-655.04052734375,-655.04052734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.3569088,157.51455688476562,3164,0,0,0,0,0,0,0,0,0,0,0,-651.2734375,-651.2734375,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
1784313301.4161215,157.56985473632812,3165,0,0,0,0,0,0,0,0,0,0,0,-647.49560546875,-647.49560546875,-0.0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,255
